Date,p_change,expected_runlen,p_evt,TRS,regime
2011-12-29,0.1837648612887828,0.8168882537257153,0.0,0.015180607287645026,LOW
2011-12-30,0.7445914689055829,0.4604091920182541,0.0,0.07387757876268149,HIGH
2012-01-03,0.9999975419300008,4.279573308446375e-06,0.0,0.03227802361857497,MEDIUM
2012-01-04,0.101287399029565,0.8990498697719399,0.0,0.005154699390127625,LOW
2012-01-05,0.4482299414574637,0.6341113996755412,0.0,0.0311417595326308,LOW
2012-01-06,0.9836518469383692,0.0297602714142683,0.0,0.03179607222737787,LOW
2012-01-09,0.8404650995873101,0.1746408657458183,0.0,0.0550519031204442,MEDIUM
2012-01-10,0.9995061090491376,0.0005038595796775,0.0,0.09679065417989692,HIGH
2012-01-11,0.1921897415931373,0.8108911404014105,0.0,0.007840770146041382,LOW
2012-01-12,0.7256837350249524,0.4143441807633061,0.0,0.04810190209938852,MEDIUM
2012-01-13,0.8888026777980278,0.1209128986385113,0.0,0.028976609782598414,LOW
2012-01-16,0.9619466231441672,0.042234638061824,0.0,0.062308501687885876,MEDIUM
2012-01-17,0.9972037879047848,0.0028414431800367,0.0,0.09658720690023731,HIGH
2012-01-18,0.2895979646722939,0.7184822793502161,0.0,0.010757132707530655,LOW
2012-01-19,0.9999332380312446,0.0001313669874585,0.0,0.032276129993133174,MEDIUM
2012-01-20,0.9384181021682274,0.061657808481151,0.0,0.06091238770291982,MEDIUM
2012-01-23,0.9552932764270852,0.0482612946017949,0.0,0.09287129291830964,HIGH
2012-01-24,0.0044166705180092,1.1391913257322333,0.0,0.002334306259590036,LOW
2012-01-25,0.0025288955719772,2.113144926246465,0.0,0.004559581457819549,LOW
2012-01-27,0.9999858695012636,4.24967487677538e-05,0.0,0.03227767988952309,MEDIUM
2012-01-30,0.0562071705163224,0.9444543025958236,0.0,0.003836625382362671,LOW
2012-01-31,0.0059623635839775,1.079643846155763,0.0,0.004757911855248197,LOW
2012-02-01,0.002557888208214,1.9718663171516797,0.0,0.006841883560284668,LOW
2012-02-02,0.2265934708797197,2.305689696031276,0.0,0.03546645314731095,MEDIUM
2012-02-03,0.0020447929055744,3.369188014814375,0.0,0.011329067488934804,LOW
2012-02-06,0.9977285936151838,0.0093457520554148,0.0,0.032211196107224,MEDIUM
2012-02-07,0.9999983579604318,1.6424277468054193e-06,0.0,0.06455609529794382,MEDIUM
2012-02-08,0.0025791935413929,0.9974480652217284,0.0,0.0022812430197016263,LOW
2012-02-09,0.9910492157028044,0.0178970214200515,0.0,0.03201433237209839,LOW
2012-02-10,0.0036863331632456,0.9967886561269774,0.0,0.002313213389873722,LOW
2012-02-13,0.0023707944587224,1.9045727284479783,0.0,0.004550451674579376,LOW
2012-02-14,0.0026206712037125,2.3679765502027403,0.0,0.006847321933206377,LOW
2012-02-15,0.1871301094837683,2.832960756825804,0.0,0.03076125805960782,LOW
2012-02-16,0.0021672628327574,3.6511687442025296,0.0,0.011346746988459461,LOW
2012-02-17,0.8785935464029954,0.5035171997929698,0.0,0.028670947917064916,LOW
2012-02-21,0.0027940523905991,2.7527026724791988,0.0,0.002287446937449021,LOW
2012-02-22,0.7257643076907073,1.0189106747236734,0.0,0.04810680536182781,MEDIUM
2012-02-23,0.0149989161874896,2.364691556418627,0.0,0.007920664834132812,LOW
2012-02-24,0.057149037840731,2.6043496187713875,0.0,0.01545626327157197,LOW
2012-02-27,0.9999999588680446,1.265668834795056e-07,0.0,0.03227809479235865,MEDIUM
2012-02-28,0.0386221840496451,0.9614140827633404,0.0,0.0033250811904605515,LOW
2012-02-29,0.9875284120395572,0.0215617898817881,0.0,0.03191048135977953,LOW
2012-03-01,0.1358357477077297,0.881462431895509,0.0,0.006171228422755549,LOW
2012-03-02,0.6940258081591557,0.5722882765473409,0.0,0.046173260238419694,MEDIUM
2012-03-05,0.1145378258228004,1.1417182138436854,0.0,0.016631777586992302,LOW
2012-03-06,0.9999214100457676,0.0001937919034085,0.0,0.03227578167979,MEDIUM
2012-03-07,0.3918486034119153,0.6090335836524587,0.0,0.013852863820253004,LOW
2012-03-09,0.9999999616840908,5.703700893774552e-08,0.0,0.032278094875285324,MEDIUM
2012-03-12,0.99999999984421,1.5579004725015919e-10,0.0,0.06455619199804204,MEDIUM
2012-03-13,0.642067549003483,0.3579324511478349,0.0,0.021500201943444236,LOW
2012-03-14,0.9999999958130754,8.348173886891297e-09,0.0,0.03227809588031254,MEDIUM
2012-03-15,0.999260044522624,0.0007399554773759,0.0,0.0645126092343191,MEDIUM
2012-03-16,0.9982737306733648,0.0017263174345204,0.0,0.09668176262003333,HIGH
2012-03-19,0.9999575339015162,4.2732271641518304e-05,0.0,0.12910738184692386,HIGH
2012-03-20,0.3614352182708459,0.6386008592855508,0.0,0.012929008568022078,LOW
2012-03-21,0.999972161881166,5.504291115405077e-05,0.0,0.032277276227474304,MEDIUM
2012-03-22,0.9997802023441472,0.0002198166174945,0.0,0.06454324662497268,MEDIUM
2012-03-23,0.8989732032243473,0.1010391421940828,0.0,0.0878421408120451,HIGH
2012-03-26,0.9999823882364482,1.833800536515862e-05,0.0,0.12911030949321822,HIGH
2012-03-27,0.999966033825627,3.3967032258576915e-05,0.0,0.16138547884097473,HIGH
2012-03-28,0.1150849880660633,0.884933035280254,0.0,0.005560015935448446,LOW
2012-03-29,0.9999992976585632,1.4023849049725857e-06,0.0,0.03227807532112135,MEDIUM
2012-03-30,0.997107674706584,0.002892333271885,0.0,0.06438580811708827,MEDIUM
2012-04-02,0.0403307268676809,0.9597315854245818,0.0,0.0033747174662887847,LOW
2012-04-03,0.997491083084144,0.0049933137286911,0.0,0.03220419933871626,MEDIUM
2012-04-04,0.980981418713716,0.0190436197625193,0.0,0.06343444136570628,MEDIUM
2012-04-09,0.989258303942827,0.0109648735017144,0.0,0.09588454172498032,HIGH
2012-04-10,0.9983135614963072,0.0016972914488674,0.0,0.1289137098004209,HIGH
2012-04-11,0.9986422215677784,0.0013598499079045,0.0,0.16119054038182173,HIGH
2012-04-12,0.0053142147441975,0.9963623302796892,0.0,0.002360231766219928,LOW
2012-04-13,0.9740248851713406,0.051947229674657,0.0,0.031511661159697724,LOW
