Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1986-12-30,0.4671604360601058,1,WATCH,0.944524827213878,0.9179583841656348,0.0,0,0.0,1.2526428480389735,0.44427456627682277,0.3129868256953885,0.030100957958270478
1986-12-31,0.3346974042298637,0,CALM,0.9611567328988228,0.293202272882564,0.0,0,0.0,1.176740715292263,0.35767766428645204,0.1023493274930522,0.0
1987-01-02,0.4946152781119796,1,WATCH,0.9728087327868464,0.9999984196155242,0.0,0,0.0,1.2640543183111714,0.45729393657601086,0.357105991572441,0.05684017334562056
1987-01-05,0.5078246373169369,1,WATCH,0.9809661102899748,0.9999998171557126,0.0,0,0.0,1.4117773594305154,0.6258314631330067,0.1142452233371242,0.0
1987-01-06,0.5313264120589037,1,WATCH,0.9866762771789716,0.999999999282149,0.0,0,0.0,1.5184649340693346,0.7475515401619174,0.4267049711700956,0.09902188891539372
1987-01-07,0.5462578764414414,1,WATCH,0.99067339402528,1.0,0.0,0,0.0,1.7273730787660695,0.9858952793512143,0.2543489460257794,0.0
1987-01-08,0.5529754697068195,1,WATCH,0.993471375817696,0.999999999992182,0.0,0,0.0,1.7885422879549788,1.0,0.3393457476739794,0.04607625753959125
1987-01-09,0.5632657273120596,1,WATCH,0.9954299630723872,0.9999999992829302,0.0,0,0.0,1.7889601727187003,1.0,0.5010538506246992,0.14408236687376777
1987-01-12,0.5492002427270452,1,WATCH,0.9968009741506711,0.9999999959468866,0.0,0,0.0,1.7862237631798823,1.0,0.1365317171743602,0.0
1987-01-13,0.5494369229500021,1,WATCH,0.9977606819054698,0.9999837623681732,0.0,0,0.0,1.800054760712939,1.0,0.0538853529397675,0.0
1987-01-14,0.5496081153888109,1,WATCH,0.9984324773338288,0.9999999802767688,0.0,0,0.0,1.801694123268355,1.0,0.1649465109136859,0.0
1987-01-15,0.5503852327482623,1,WATCH,0.9989027341336802,0.9999999995907196,0.0,0,0.0,1.786157416520859,1.0,0.2742032827250706,0.006595492966982673
1987-01-16,0.5645111326532668,1,WATCH,0.999231913893576,0.999999999998237,0.0,0,0.0,1.804706778626204,1.0,0.505919929751758,0.1470315418022537
1987-01-19,0.6017715827872214,2,STRESS,0.9994623397255032,1.0,0.0,0,0.0,1.806253328310564,1.0,1.1197593440523148,0.5190599785584556
1987-01-20,0.5499058826190446,1,WATCH,0.9996236378078522,0.9999998658354076,0.0,0,0.0,1.7474643129242091,1.0,0.1325037801393901,0.0
1987-01-21,0.564573681950357,1,WATCH,0.9997365464654966,0.999999999962528,0.0,0,0.0,1.7125556689297692,0.9689900654802527,0.5560361630226663,0.17740538793451935
1987-01-22,0.5745658415016199,1,WATCH,0.9998155825258476,0.999999999993308,0.0,0,0.0,1.7089692318557257,0.9648982919218999,0.7273301034679935,0.28122116679306375
1987-01-23,0.5471363806669761,1,WATCH,0.9998709077680932,0.9999999979314752,0.0,0,0.0,1.7149191284472114,0.9716865413865773,0.256752031615813,0.0
1987-01-26,0.5394102993855873,1,WATCH,0.9999096353765472,0.9999999998324204,0.0,0,0.0,1.490864303413087,0.7160619229229989,0.5574577772104694,0.17826698282666464
1987-01-27,0.48463598179684514,1,WATCH,0.9999004873611416,0.9985908393100876,0.0,0,0.0,1.150083285513485,0.327264146901223,0.299888982404402,0.02216277404419952
1987-01-28,0.49349880919623423,1,WATCH,0.9999298713998808,0.9292293452223483,0.0,0,0.0,1.2625199330098078,0.4555433531767135,0.4632346679936197,0.12116136984122995
1987-01-29,0.49632827356018,1,WATCH,0.999940700973736,0.999488787263926,0.0,0,0.0,1.1897698203755778,0.3725425975247205,0.4149718362781277,0.09191081111488747
1987-01-30,0.509828759913769,1,WATCH,0.9999454209533822,0.9999214593202422,0.0,0,0.0,1.1476094404518322,0.3244417318966513,0.7156453249051923,0.27413939621709865
1987-02-02,0.47928201251949704,1,WATCH,0.9996792380436004,0.991981598079411,0.0,0,0.0,1.134652239232473,0.3096588339271473,0.0940768072191741,0.0
1987-02-03,0.4849047815185782,1,WATCH,0.9940015845880292,0.9956170087819396,0.0,0,0.0,1.0965419623073622,0.26617873928049546,0.4392600107678517,0.10663109687133383
1987-02-04,0.4527209694496712,1,WATCH,0.9424209523224656,0.951309036714744,0.0,0,0.0,1.0694011016752696,0.2352136746236858,0.3183073633036118,0.03332556563737387
1987-02-05,0.38968568417606336,0,CALM,0.7176215465505899,0.9768858463977222,0.0,0,0.0,0.8958300456069181,0.03718609375353427,0.4478631573044537,0.11184518883518002
1987-02-06,0.14154166678198515,0,CALM,0.5218757068335307,0.0208240020437986,0.0,0,0.0,0.8872530275126177,0.027400555872005346,0.3320900987405943,0.04167884077642233
1987-02-09,0.10668818815063862,0,CALM,0.3785887521402341,0.0025852605371571,0.0,0,0.0,0.9642437919907472,0.11523948008148678,0.1219838602026622,0.0
1987-02-10,0.09250655372413963,0,CALM,0.2710394514936488,0.0677973423065439,0.0,0,0.0,0.9612923939586436,0.11187222389418656,0.1098940352997504,0.0
1987-02-11,0.10101269779786164,0,CALM,0.1909606326272071,0.2521281413696916,0.0,0,0.0,0.8881896177838516,0.028469113671215476,0.1981073161234889,0.0
1987-02-12,0.11361717772994315,0,CALM,0.1342474050702529,0.3338507751395057,0.0,0,0.0,0.8956269287207372,0.036954357273297364,0.4215495566707413,0.09589735707149043
1987-02-13,0.22682592324119816,0,CALM,0.0945001866422479,0.9050357132893324,0.0,0,0.0,0.8894117531466039,0.029863450462520102,0.5802388934296934,0.19207388876517692
1987-02-17,0.15659255809898712,0,CALM,0.0664655669642904,0.6891604931954273,0.0,0,0.0,0.8820291974146783,0.021440677188290635,0.1533747992026876,0.0
1987-02-18,0.02365537550823092,0,CALM,0.046946613937985,0.0472525339557018,0.0,0,0.0,0.8734434409339568,0.011645169663418616,0.2848316107539992,0.013036982662524446
1987-02-19,0.0187138868699427,0,CALM,0.034505211965361,0.0107624089534172,0.0,0,0.0,0.9140655484910029,0.05799101713121955,0.2985644276129681,0.021360003747970525
1987-02-20,0.03551263308724082,0,CALM,0.0290626938932705,0.0344430328335842,0.0,0,0.0,0.961148500008986,0.11170805498608628,0.4314133314352837,0.1018754754859773
1987-02-23,0.2342224846047984,0,CALM,0.0272051727062455,0.9997174947423716,0.0,0,0.0,0.9940825167813097,0.14928254359893414,0.4703840493070854,0.1254943811986928
1987-02-24,0.2306870469761087,0,CALM,0.0254781920034474,0.9486207804865492,0.0,0,0.0,0.9826451724842108,0.13623365357062436,0.6093212504274157,0.20969977520874575
1987-02-25,0.17742061407988405,0,CALM,0.0192908542183876,0.8274025566778231,0.0,0,0.0,0.899544482473723,0.0414239025431438,0.3124077345799035,0.02974998935408144
1987-02-26,0.008092029407512219,0,CALM,0.0141709545723502,0.002888567955764,0.0,0,0.0,0.8980473068410884,0.039715771732718695,0.069144186512706,0.0
1987-02-27,0.0035109718058052948,0,CALM,0.0100782602375899,0.0049570337320391,0.0,0,0.0,0.8123336708602209,0.0,0.2415647781174431,0.0
1987-03-02,0.002394248276791305,0,CALM,0.0072718391979141,0.0028814423865639,0.0,0,0.0,0.8176997775469979,0.0,0.16319957168986,0.0
1987-03-03,0.007831670173211463,0,CALM,0.0062145548961913,0.0020760052372414,0.0,0,0.0,0.9146241300649636,0.05862830401715358,0.1894493332330666,0.0
1987-03-04,0.1551716543500333,0,CALM,0.0058937177084331,0.7298291329155598,0.0,0,0.0,0.8923505935990883,0.03321637968097025,0.3360975085881229,0.04410760371716024
1987-03-05,0.22256204604130148,0,CALM,0.0104108134128129,0.9922661864004146,0.0,0,0.0,0.9163563882412756,0.06060464099330549,0.5181708175611186,0.1544564130868474
1987-03-06,0.23169838184665878,0,CALM,0.0275013840141669,0.918579531373366,0.0,0,0.0,0.93627606579311,0.08333104277166324,0.8040856569587436,0.32774025291277514
1987-03-09,0.2355791286088496,0,CALM,0.0404830709111471,0.9990645511554576,0.0,0,0.0,0.954202789338564,0.10378367915613206,0.5152246371121539,0.1526708273435811
1987-03-10,0.04571736976902558,0,CALM,0.053805787087134,0.1145915437949885,0.0,0,0.0,0.9451682395278204,0.0934761423824438,0.1875525268695018,0.0
1987-03-11,0.2432430861412066,0,CALM,0.0789310512472662,0.990942313661292,0.0,0,0.0,0.9076451465974325,0.05066596718339179,0.597528619539476,0.20255263878792448
1987-03-12,0.04793681041286289,0,CALM,0.1391015639393914,0.0033840765971162,0.0,0,0.0,0.9726639369594297,0.124846041085918,0.2306349078139601,0.0
1987-03-13,0.0718675868777064,0,CALM,0.2217495714196084,0.0053778993512663,0.0,0,0.0,0.9978195578112252,0.15354614152551044,0.1852118062194498,0.0
1987-03-16,0.3153310511029512,0,CALM,0.3054232457968062,0.9985445881669256,0.0,0,0.0,1.0030117010270758,0.159469868579181,0.6480851774879167,0.2331933516244636
1987-03-17,0.21977901138623393,0,CALM,0.3696007942112154,0.5534631330788837,0.0,0,0.0,1.0094907789893737,0.16686186217653343,0.1329742006383314,0.0
1987-03-18,0.25491593885643443,0,CALM,0.4166230641927267,0.6812234373507715,0.0,0,0.0,0.9571808676365986,0.10718137491463144,0.3259763256913721,0.037973478466352954
1987-03-19,0.14826213301751542,0,CALM,0.4689976106365577,0.0369752932297351,0.0,0,0.0,0.9983587211540542,0.15416127411093555,0.3986446785675624,0.08201544301335421
1987-03-20,0.35960880263320333,0,CALM,0.5140910569967392,0.9982375574183042,0.0,0,0.0,1.0056860742084994,0.16252106653497828,0.5138937223435498,0.15186420246859858
1987-03-23,0.1572739966345487,0,CALM,0.5481788140238998,0.0190081138652508,0.0,0,0.0,0.9974332023719756,0.15310534779685736,0.2817533640045584,0.011171355758378484
1987-03-24,0.156145825859892,0,CALM,0.5702717596429348,0.0257369518991998,0.0,0,0.0,0.9300161870614784,0.07618913403500523,0.2767117943901599,0.008115821658178328
1987-03-25,0.38769817064856604,0,CALM,0.6055205117473664,0.996192495406173,0.0,0,0.0,0.9327340828026224,0.0792899869702094,0.7442989621576566,0.2915054493346883
1987-03-26,0.16889435047817725,0,CALM,0.6455726588034298,0.0023730412185155,0.0,0,0.0,0.9248243667084176,0.07026577533616683,0.1215618577229291,0.0
1987-03-27,0.4128914567460601,1,WATCH,0.7137265308380434,0.9929073227980386,0.0,0,0.0,0.9248844529994396,0.07033432791125659,0.7392563227353963,0.28844926685815847
1987-03-30,0.4723252298660548,1,WATCH,0.7996034063334718,0.9999999999888332,0.0,0,0.0,1.260961530385565,0.4537653683635143,0.7096047789152983,0.27047841448568793
1987-03-31,0.4549040792341424,1,WATCH,0.8597213631941268,0.9732522622551296,0.0,0,0.0,1.260494786988657,0.4532328598458473,0.1917236369612347,0.0
1987-04-01,0.48249837835630943,1,WATCH,0.901804015032012,0.9999997757739512,0.0,0,0.0,1.258357303129055,0.4507942000401521,0.4607904283967868,0.11967999439500925
1987-04-02,0.5239226884044696,1,WATCH,0.9312627751503424,0.9999999900569148,0.0,0,0.0,1.2575759931132051,0.44990280180905856,1.0242373685290136,0.46116716424595233
1987-04-03,0.4821281088979913,1,WATCH,0.9518822937213424,0.9994333070267746,0.0,0,0.0,1.251270402790906,0.4427087406230081,0.2028801103605511,0.0
