Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
2001-06-04,0.4798712969548034,1,WATCH,0.9997490386828176,0.9999659064481746,0.0,0,0.0,1.015181020075569,0.2994085599446407,0.1278495294693744,0.0
2001-06-05,0.47704784962652125,1,WATCH,0.999721843300306,0.9986138339114164,0.0,0,0.0,0.996833590289073,0.27394622019161424,0.1050068968824057,0.0
2001-06-06,0.47580210263675415,1,WATCH,0.999584036282726,0.998735697345608,0.0,0,0.0,0.9879297225918852,0.261589540969511,0.1803651700387751,0.0
2001-06-07,0.49053389708363615,1,WATCH,0.9993060254498468,0.9999982996616784,0.0,0,0.0,1.0014628385541031,0.28037063459172057,0.3861128867075856,0.12670667329666632
2001-06-08,0.45099114888539055,1,WATCH,0.9924725034739232,0.8813035585850131,0.0,0,0.0,0.9911964842210668,0.2661231129990708,0.063613318864789,0.0
2001-06-11,0.4479640936786531,1,WATCH,0.9514481025037622,0.9440042697664544,0.0,0,0.0,0.9529262451462858,0.2130121409942165,0.164497567622421,0.0
2001-06-12,0.38630390585629915,0,CALM,0.8566614379100476,0.7354929031293564,0.0,0,0.0,0.9798666143806094,0.25039965752915966,0.1992574800131491,0.0
2001-06-13,0.15869819052453657,0,CALM,0.6193842446431871,0.0104768164724782,0.0,0,0.0,0.8086310847009903,0.012761073529728556,0.2296817793382661,0.004806587162713267
2001-06-14,0.14728893029388926,0,CALM,0.4374246088243905,0.1832242654301452,0.0,0,0.0,0.8087162392796795,0.012879250017625821,0.1313642075194006,0.0
2001-06-15,0.2802537357921939,0,CALM,0.3082244545997861,0.9780003231312576,0.0,0,0.0,0.8124230752119028,0.018023551808848102,0.2978818905788844,0.05795202335111093
2001-06-18,0.2688665466152399,0,CALM,0.2187913602078455,0.9997596139023874,0.0,0,0.0,0.8456678478547377,0.06416024266388046,0.3236186673699021,0.07800759516412932
2001-06-19,0.2393408573488744,0,CALM,0.1555106220101861,0.9618638945286566,0.0,0,0.0,0.8577330831817428,0.08090422940596523,0.1092550436615833,0.0
2001-06-20,0.20696110017142066,0,CALM,0.1094968261719167,0.8779528118885933,0.0,0,0.0,0.8169057604240793,0.024244567788007865,0.2436850581257568,0.01571874471922024
