Date,p_change,expected_runlen,p_evt,TRS,regime
1988-12-28,0.0040972467131393,5.971753240265482,0.0,0.015933250236996023,LOW
1988-12-29,0.9999571484220416,0.0002967486031511,0.0,0.0323154345997255,MEDIUM
1988-12-30,0.9999984840029116,1.5159970883761618e-06,0.0,0.06463330824602774,MEDIUM
1989-01-03,0.8765917183674556,0.1234083347902901,0.0,0.08592304938325686,HIGH
1989-01-04,0.999999999997549,4.902143535806168e-12,0.0,0.12926679539694097,HIGH
1989-01-05,0.1911304407703913,0.8088695592846015,0.0,0.007768263545760196,LOW
1989-01-06,0.999999999695918,6.081640436985054e-10,0.0,0.032316698840336264,MEDIUM
1989-01-09,0.0645396718748556,0.93546032820514,0.0,0.004032284224791094,LOW
1989-01-10,0.1444836490898273,0.8608188859417635,0.0,0.01276555374753084,LOW
1989-01-11,0.0364605134101918,1.8360235023346656,0.0,0.0096425455794885,LOW
1989-01-12,0.0919240149018248,2.5650067780607597,0.0,0.019335693042657885,LOW
1989-01-13,0.0140049147588469,3.496842861386928,0.0,0.01281388307159454,LOW
1989-01-16,0.0043492993561368,4.384731406537693,0.0,0.01370078130364956,LOW
1989-01-17,0.002303654925371,5.000302449374579,0.0,0.015570440500431148,LOW
1989-01-18,0.9999998195186224,8.710116569022784e-07,0.0,0.0323166935245861,MEDIUM
1989-01-19,0.00303758813107,0.9974977835262312,0.0,0.002245555364752183,LOW
1989-01-20,0.0020473953282004,1.2339587306679445,0.0,0.004433889521678564,LOW
1989-01-23,0.0031562237921789,2.078705548438738,0.0,0.006746950659190957,LOW
1989-01-24,0.004491556421839,3.021886206756276,0.0,0.009150301095301017,LOW
1989-01-25,0.6687707763631691,1.3684165575433969,0.0,0.11162421068931436,HIGH
1989-01-26,0.093196971932007,4.505437283870433,0.0,0.02922766372990738,LOW
1989-01-27,0.0026737225554805,5.719182746268181,0.0,0.01564528886362595,LOW
1989-01-30,0.0020151274806562,6.850049431921642,0.0,0.017728099983896076,LOW
1989-01-31,0.171755171435694,6.390028859125836,0.0,0.06472421906055759,MEDIUM
1989-02-01,0.1120203077069625,5.836438457098013,0.0,0.05424558529984745,MEDIUM
1989-02-02,0.0023607852975686,7.314872991757351,0.0,0.02448599236121978,LOW
1989-02-03,0.0103972659963131,7.154323604624059,0.0,0.029500333289089648,LOW
1989-02-06,0.0020062784447144,9.373540262389383,0.0,0.02880483889387757,LOW
1989-02-07,0.6066664491973245,2.9331347819404963,0.0,0.28586474122221955,HIGH
1989-02-08,0.0020154876380719,7.903640507984916,0.0,0.033240343551075115,MEDIUM
1989-02-09,0.0020618631440571,11.14313087973002,0.0,0.035477804124932164,MEDIUM
1989-02-10,0.9966798463978436,0.0291612593377576,0.0,0.03221871838991695,MEDIUM
1989-02-13,0.0493725372330435,1.15982395104781,0.0,0.003589890698362617,LOW
1989-02-14,0.002228233752699,4.216269799870918,0.0,0.004444339062253117,LOW
1989-02-15,0.432599140346811,3.1776732112009385,0.0,0.04522453221794386,MEDIUM
1989-02-16,0.9746088413736256,0.034824011215673,0.0,0.031566055981076806,LOW
1989-02-17,0.024007910793878,1.351996235876703,0.0,0.002852635318636839,LOW
1989-02-21,0.0020146119211889,4.698464115799887,0.0,0.004431995205603947,LOW
1989-02-22,0.8538119890725053,0.9518982722924414,0.0,0.02795545586900912,LOW
1989-02-23,0.0731592489014064,3.444682562908184,0.0,0.004284210165936775,LOW
1989-02-24,0.6459186853153234,1.4001164600351526,0.0,0.04324810021786619,MEDIUM
1989-02-27,0.003767498969837,3.7429360659419,0.0,0.006799945693376917,LOW
1989-02-28,0.9985820584678166,0.0087627707634098,0.0,0.03227486067452955,MEDIUM
1989-03-01,0.0022402192581409,1.5451310006678962,0.0,0.0022225158213029553,LOW
1989-03-02,0.999752916174065,0.000495385690144,0.0,0.03230940901747816,MEDIUM
1989-03-03,0.0021929493496245,0.9982873405726214,0.0,0.002221150083790271,LOW
1989-03-06,0.0273823547132965,1.934057583399208,0.0,0.005901062235072408,LOW
1989-03-07,0.0020067806009316,1.862386083048993,0.0,0.006647314037751188,LOW
1989-03-08,0.0020034872545151,2.939886366734039,0.0,0.008862704788033878,LOW
1989-03-09,0.0020035034431755,3.964457975088193,0.0,0.011078383323595193,LOW
1989-03-10,0.0025323831216266,5.156935901819942,0.0,0.013385744191013457,LOW
1989-03-13,0.0020016602121446,5.621733330151127,0.0,0.015509363880405613,LOW
1989-03-14,0.0020028558608425,5.411604570132408,0.0,0.01772526364207698,LOW
1989-03-15,0.0027394156283597,6.642829541246501,0.0,0.020132455091618522,LOW
1989-03-16,0.999931375370238,0.0006272154734855,0.0,0.032314674213460834,MEDIUM
1989-03-17,0.999999419826718,5.801992168260947e-07,0.0,0.06463336346504193,MEDIUM
1989-03-20,0.998087192697811,0.0019128073087667,0.0,0.0967807702973551,HIGH
