Date,p_change,expected_runlen,p_evt,TRS,regime
2020-03-20,0.99999999986643,1.3357015492314758e-10,0.0,0.38781324800072287,HIGH
2020-03-23,1.0,0.0,0.0,0.4201310187185737,HIGH
2020-03-24,0.9999999999644156,3.558442429607567e-11,0.0,0.4524487893745656,HIGH
2020-03-25,0.9999999999007724,9.92276261156758e-11,0.0,0.48476656001607044,HIGH
2020-03-26,0.9999999981062048,1.893795120634417e-09,0.0,0.5170843298384291,HIGH
2020-03-27,0.9999999999985312,1.4689360823811902e-12,0.0,0.5494021014004766,HIGH
2020-03-30,0.9999999987378524,1.2621474976265403e-09,0.0,0.5817198714029816,HIGH
2020-03-31,0.999999995160653,4.8393470331737775e-09,0.0,0.6140376400353817,HIGH
2020-04-01,0.9999852601136372,1.4739886362774383e-05,0.0,0.6463467338783654,HIGH
2020-04-02,0.9999999998824934,1.1750651635736883e-10,0.0,0.6463554133439972,HIGH
2020-04-03,0.9999986410940298,1.358905970232036e-06,0.0,0.6463546132266142,HIGH
2020-04-06,0.999947596451769,5.240355298138021e-05,0.0,0.6463245556598483,HIGH
2020-04-07,0.999999968935946,3.106977524883418e-08,0.0,0.6463553951212431,HIGH
2020-04-08,0.9999998214272926,1.7857270734450306e-07,0.0,0.6463553082613454,HIGH
2020-04-09,0.9975232633907504,0.0024767367657041,0.0,0.6448967110169206,HIGH
2020-04-13,0.9646231658659902,0.0353778668341591,0.0,0.6254662130817958,HIGH
2020-04-14,0.999968641539488,3.751949791781741e-05,0.0,0.6463369480599732,HIGH
2020-04-15,0.999918030214256,8.197044347882352e-05,0.0,0.6463071455108398,HIGH
2020-04-16,0.9999985580348004,1.44209800788737e-06,0.0,0.6463545643174996,HIGH
2020-04-17,0.999999999703284,2.967161384815912e-10,0.0,0.6463554132384703,HIGH
2020-04-20,0.996729925514973,0.0032700745251031,0.0,0.644429344881271,HIGH
2020-04-21,0.998955240515841,0.0010447751310784,0.0,0.6457401600022363,HIGH
