Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
2010-10-11,0.2675909731049849,0,CALM,0.9993479713237644,0.0882935882597815,0.0,0,0.0,0.8154935817391251,0.0,0.2373967236891348,0.0009526262208754666
2010-10-12,0.4392237087157081,1,WATCH,0.9994005449698468,0.946867862366232,0.0,0,0.0,0.8158728525635952,0.0,0.2290031701831927,0.0
2010-10-13,0.3561425594416706,0,CALM,0.9994676581100616,0.5313782245707761,0.0,0,0.0,0.7988334545921209,0.0,0.1283044505343751,0.0
2010-10-14,0.3320607439413063,0,CALM,0.9994868770502732,0.4109451233936901,0.0,0,0.0,0.8086226614771816,0.0,0.2039942615470992,0.0
2010-10-15,0.44528553662352444,1,WATCH,0.9995119742353686,0.9731525420325772,0.0,0,0.0,0.7978134016468316,0.0,0.2525624299646078,0.007770346581668293
2010-10-18,0.5001439044173652,1,WATCH,0.9992739937313164,0.9999693259599512,0.0,0,0.0,0.8303349290441961,0.0,1.3548796927581823,0.5033154079254581
2010-10-19,0.4401896363701525,1,WATCH,0.9993183822414272,0.9518002040489786,0.0,0,0.0,0.8144899089280649,0.0,0.0528804984349755,0.0
2010-10-20,0.28379086658652086,0,CALM,0.999305006687601,0.1698230745731029,0.0,0,0.0,0.8147639025972414,0.0,0.1429669345908216,0.0
2010-10-21,0.44945715234385364,1,WATCH,0.9990327740088776,0.9962021209715112,0.0,0,0.0,0.8500476239678325,0.004585346473320197,0.1024428027801295,0.0
2010-10-22,0.26128389764184384,0,CALM,0.9980231974058836,0.0367972814952021,0.0,0,0.0,0.8854961534450654,0.04418641991332529,0.0863445939558074,0.0
2010-10-25,0.44253598436006714,1,WATCH,0.9976850413488954,0.9244806781698433,0.0,0,0.0,0.8888405896557423,0.04792263312012395,0.3114946803388186,0.03426325076862257
2010-10-26,0.4237907125932676,1,WATCH,0.9981232807938768,0.8712994619739921,0.0,0,0.0,0.8287006192941172,0.0,0.1633803667229257,0.0
2010-10-27,0.39040412030181565,0,CALM,0.9985811888506606,0.7002457248962729,0.0,0,0.0,0.7865652439940362,0.0,0.2510641144386719,0.00709678109895906
2010-10-28,0.43817695218067754,1,WATCH,0.9989030849779936,0.9422559046808956,0.0,0,0.0,0.7917333392219027,0.0,0.22983446930652,0.0
2010-10-29,0.25417238271814235,0,CALM,0.9990005170967966,0.022111267219716,0.0,0,0.0,0.8114827264164584,0.0,0.1433493238893749,0.0
2010-11-01,0.4440532281527222,1,WATCH,0.9991169052596977,0.9713700091889886,0.0,0,0.0,0.8277911009311513,0.0,0.0694307086454682,0.0
2010-11-02,0.46837089511475827,1,WATCH,0.9992068298263268,0.999604364093764,0.0,0,0.0,0.8257244316885819,0.0,0.6501008616583748,0.18648314839423744
2010-11-03,0.41619279880044613,1,WATCH,0.9993156073426736,0.81278182884604,0.0,0,0.0,0.775814629681386,0.0,0.3199744356247314,0.03807531195569742
2010-11-04,0.6997056893729413,2,STRESS,0.9988227574917654,1.0,0.0,1,1.0,0.7689222052767435,0.0,3.100187538392603,1.0
2010-11-05,0.2516673590774868,0,CALM,0.998741994324742,0.0099093024815063,0.0,0,0.0,0.8191113688111058,0.0,0.0827241105865169,0.0
