Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2009-11-24,0.6183386127524428,0.38166138724755716,0.907488880040492,0.09251111996169585,0,OK
2009-11-25,0.7097561127093499,0.29024388729065015,0.923063612608003,0.07693638739120037,0,OK
2009-11-26,0.7542603013693896,0.24573969863061046,0.8581034082396205,0.14189659175718455,0,OK
2009-11-27,0.6570096270540423,0.3429903729459577,0.4300913869822915,0.5699086130151012,0,OK
2009-11-30,0.4804938431861725,0.5195061568138275,0.06862368082693734,0.9313763191721907,1,OK
2009-12-01,0.41638745290642054,0.5836125470935795,0.26680587558369984,0.7331941244130008,1,OK
2009-12-02,0.36645691639279043,0.6335430836072096,0.24995233119481236,0.7500476688056797,1,OK
2009-12-03,0.522790090428264,0.47720990957173604,0.8875674965081151,0.11243250348896458,0,OK
2009-12-04,0.6608128940464517,0.3391871059535483,0.9828661024897595,0.017133897511110423,0,OK
2009-12-07,0.7578186312787507,0.24218136872124935,0.9841653514895867,0.015834648512551855,0,OK
2009-12-08,0.796564395188611,0.203435604811389,0.886971177641992,0.11302882235504821,0,OK
2009-12-09,0.8546614447061694,0.14533855529383052,0.9902212269141428,0.009778773086194154,0,OK
2009-12-10,0.8975704191665171,0.10242958083348283,0.9976913595759351,0.0023086404260048835,0,OK
2009-12-11,0.92811905732895,0.07188094267105002,0.9993992130394957,0.0006007869587068285,0,OK
2009-12-14,0.9487503439686491,0.05124965603135093,0.9968900127965876,0.003109987205386407,0,OK
2009-12-15,0.963848942971692,0.036151057028308016,0.9990790073102594,0.0009209926878745649,0,OK
2009-12-16,0.974448500371974,0.025551499628026067,0.9991808009723322,0.0008191990273681936,0,OK
2009-12-17,0.981814478987291,0.01818552101270903,0.9990017624227765,0.0009982375769692815,0,OK
2009-12-18,0.9869671404789623,0.013032859521037764,0.9989900172918891,0.0010099827071381434,0,OK
2009-12-21,0.9906326851351571,0.009367314864842841,0.9991856226641803,0.0008143773337213557,0,OK
2009-12-22,0.9929595236591467,0.007040476340853282,0.9983888135483125,0.0016111864515443112,0,OK
2009-12-23,0.9948322534601624,0.005167746539837702,0.9992019563282235,0.0007980436708013518,0,OK
2009-12-24,0.9961052636255647,0.003894736374435242,0.99907562067843,0.000924379321829502,0,OK
2009-12-28,0.9969851487872082,0.0030148512127917263,0.9990382141659414,0.0009617858356235244,0,OK
2009-12-29,0.997765606903999,0.0022343930960009935,0.9995866758403688,0.00041332415682261746,0,OK
2009-12-30,0.9983712821061842,0.001628717893815774,0.9997845242475885,0.00021547575538359535,0,OK
2009-12-31,0.9987945918253136,0.0012054081746864212,0.9997823145013599,0.00021768549671793164,0,OK
2010-01-04,0.9990930859477541,0.0009069140522458918,0.9997895722358563,0.00021042776655132348,0,OK
2010-01-05,0.9992250120355756,0.0007749879644244474,0.9995328395738973,0.0004671604261744103,0,OK
2010-01-06,0.9993891831508391,0.0006108168491608346,0.9997722490883708,0.00022775091354573798,0,OK
2010-01-07,0.9994169352782855,0.000583064721714518,0.9994816902437422,0.0005183097576731128,0,OK
2010-01-08,0.9995257205859306,0.0004742794140693913,0.9997795529710413,0.0002204470295640957,0,OK
2010-01-11,0.9995348034208885,0.0004651965791114661,0.99955599670135,0.0004440032975429741,0,OK
