Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2014-11-20,0.8325808051351308,0.16741919486486923,0.6977993374607447,0.30220066254093964,0,LOW_CONFIDENCE
2014-11-21,0.7670336839170705,0.2329663160829295,0.6140904010753364,0.3859095989250702,0,LOW_CONFIDENCE
2014-11-24,0.595135521186876,0.40486447881312404,0.1940398081510029,0.8059601918502446,0,LOW_CONFIDENCE
2014-11-25,0.4307888265334343,0.5692111734665657,0.04731320567592534,0.9526867943245965,1,LOW_CONFIDENCE
2014-11-26,0.3123094005143049,0.6876905994856951,0.03585740647068159,0.9641425935303306,1,LOW_CONFIDENCE
2014-11-27,0.23328661143654073,0.7667133885634593,0.04890010358967179,0.9510998964115759,1,LOW_CONFIDENCE
2014-11-28,0.17634972685801809,0.8236502731419819,0.04349699617423426,0.9565030038252017,1,LOW_CONFIDENCE
2014-12-01,0.1385938344878328,0.8614061655121672,0.050496752291987745,0.9495032477092666,1,LOW_CONFIDENCE
2014-12-02,0.09976577535670783,0.9002342246432922,0.009166970718883177,0.990833029282584,1,LOW_CONFIDENCE
2014-12-03,0.07202681778119246,0.9279731822188075,0.007302583436841766,0.9926974165616768,1,LOW_CONFIDENCE
2014-12-04,0.05536022245997263,0.9446397775400274,0.01647150004377827,0.983528499956207,1,LOW_CONFIDENCE
2014-12-05,0.056544317921422005,0.943455682078578,0.05930720733254165,0.9406927926685297,1,LOW_CONFIDENCE
2014-12-08,0.04361443750870264,0.9563855624912974,0.013444716544743558,0.9865552834543094,1,LOW_CONFIDENCE
2014-12-09,0.03228646163893201,0.967713538361068,0.005854517944584656,0.9941454820571995,1,LOW_CONFIDENCE
2014-12-10,0.026047821981489472,0.9739521780185105,0.01149099611565856,0.9885090038858763,1,LOW_CONFIDENCE
2014-12-11,0.03863730512200059,0.9613626948779994,0.06801276578368466,0.9319872342168073,1,LOW_CONFIDENCE
2014-12-12,0.18347337838711342,0.8165266216128866,0.5214242160064235,0.4785757839942902,1,LOW_CONFIDENCE
2014-12-15,0.33713602003118737,0.6628639799688126,0.695682183866154,0.30431781613264036,1,LOW_CONFIDENCE
2014-12-16,0.5099166820557894,0.4900833179442106,0.9130715601126302,0.08692843988680607,0,LOW_CONFIDENCE
2014-12-17,0.6552804539585968,0.34471954604140326,0.9944625883981679,0.005537411601519376,0,LOW_CONFIDENCE
2014-12-18,0.7586758876608511,0.24132411233914883,0.999931899632153,6.810036722190275e-05,0,LOW_CONFIDENCE
2014-12-19,0.8310171529800167,0.16898284701998337,0.9998134387248605,0.00018656127526405031,0,LOW_CONFIDENCE
2014-12-22,0.8816693187126426,0.11833068128735738,0.9998577054215027,0.00014229457789676544,0,LOW_CONFIDENCE
2014-12-23,0.9171525533719618,0.08284744662803818,0.9999467675787793,5.323242296007965e-05,0,LOW_CONFIDENCE
2014-12-29,0.9419931981801917,0.058006801819808315,0.9999547027328357,4.5297267271972224e-05,0,LOW_CONFIDENCE
