Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1968-03-28,0.04151386654013067,0.9584861334598693,2.1939984646709963e-05,0.999978060012505,1,OK
1968-03-29,0.02906312773932007,0.9709368722606799,1.1403867643700112e-05,0.9999885961292379,1,OK
1968-04-01,0.02035043018592908,0.9796495698140709,2.0802560810006847e-05,0.99997919743865,1,OK
1968-04-02,0.01425747955470369,0.9857425204452963,4.059474792211382e-05,0.9999594052514891,1,OK
1968-04-03,0.010470587629907824,0.9895294123700922,0.0016345064722747716,0.998365493527949,1,OK
1968-04-04,0.007412800999656799,0.9925871990003432,0.00027796552883599195,0.999722034470929,1,OK
1968-04-05,0.00524253146961029,0.9947574685303897,0.0001785692338794093,0.9998214307671649,1,OK
1968-04-08,0.0038275075411557946,0.9961724924588442,0.000525785040404861,0.9994742149585715,1,OK
1968-04-10,0.003319094205507689,0.9966809057944923,0.0021327964243395958,0.9978672035776716,1,OK
1968-04-11,0.00265046656907586,0.9973495334309241,0.0010903354147686656,0.9989096645825989,1,OK
1968-04-15,0.0020034796052839088,0.9979965203947161,0.0004938433580518449,0.999506156643564,1,OK
1968-04-16,0.0015263165963607106,0.9984736834036393,0.00041293624238373876,0.9995870637577934,1,OK
1968-04-17,0.0011651655462707744,0.9988348344537292,0.0003224797633908799,0.9996775202372726,1,OK
1968-04-18,0.0008586921701851935,0.9991413078298148,0.00014358762552157443,0.9998564123740145,1,OK
1968-04-19,0.0008148545672683749,0.9991851454327316,0.0007125668247538047,0.9992874331728712,1,OK
1968-04-22,0.0005809322112413362,0.9994190677887587,3.511338085663685e-05,0.9999648866194885,1,OK
1968-04-23,0.00041203036366643797,0.9995879696363336,1.7926054343180933e-05,0.9999820739473421,1,OK
1968-04-24,0.0002947112809034147,0.9997052887190966,2.096675111662087e-05,0.9999790332455438,1,OK
1968-04-25,0.0002088675086571179,0.9997911324913429,8.56537475935644e-06,0.9999914346265845,1,OK
1968-04-26,0.00014840283735728654,0.9998515971626427,7.3186036387981434e-06,0.9999926813956755,1,OK
1968-04-29,0.00010559184150316092,0.9998944081584968,5.6995195385459e-06,0.9999943004821568,1,OK
1968-04-30,7.476732984135204e-05,0.9999252326701586,2.8434676288854224e-06,0.9999971565307032,1,OK
1968-05-01,5.32370556290962e-05,0.9999467629443709,2.999745914652672e-06,0.9999970002508662,1,OK
1968-05-02,3.8336851760800705e-05,0.9999616631482392,3.5697130378160663e-06,0.9999964302905987,1,OK
1968-05-03,2.9229821935095046e-05,0.9999707701780649,7.980085121695145e-06,0.999992019914325,1,OK
1968-05-06,2.077742736517063e-05,0.9999792225726348,1.0551701308086525e-06,0.9999989448266315,1,OK
1968-05-07,1.4810066894632712e-05,0.9999851899331054,8.862229856006887e-07,0.9999991137742034,1,OK
1968-05-08,1.1081721090988594e-05,0.999988918278909,2.382249734432251e-06,0.9999976177524512,1,OK
1968-05-09,8.027497008566975e-06,0.9999919725029914,9.009741550900079e-07,0.9999990990258505,1,OK
1968-05-10,5.906563693036659e-06,0.999994093436307,9.577210571910532e-07,0.9999990422807098,1,OK
1968-05-13,4.345757352752777e-06,0.9999956542426472,7.038724837384887e-07,0.9999992961241081,1,OK
1968-05-14,3.3248188374690457e-06,0.9999966751811625,9.426297953424091e-07,0.9999990573710316,1,OK
1968-05-15,2.6780377584412207e-06,0.9999973219622416,1.1688785728240239e-06,0.9999988311180924,1,OK
1968-05-16,2.070889502547857e-06,0.9999979291104975,6.542093571135133e-07,0.9999993457897611,1,OK
1968-05-17,1.658030743811878e-06,0.9999983419692562,6.946902345835232e-07,0.9999993053063602,1,OK
1968-05-20,1.3382588801569284e-06,0.9999986617411198,5.921269755073563e-07,0.9999994078754687,1,OK
1968-05-21,1.0947887805201617e-06,0.9999989052112195,5.266896367414782e-07,0.9999994733081189,1,OK
1968-05-22,9.523583072157393e-07,0.9999990476416928,6.200205365336914e-07,0.9999993799794641,1,OK
1968-05-23,9.580091202554541e-07,0.9999990419908797,9.711945990446974e-07,0.9999990288056493,1,OK
1968-05-24,9.1666971102633e-07,0.999999083330289,8.202100733755394e-07,0.9999991797889105,1,OK
1968-05-27,9.059954904078182e-07,0.9999990940045096,8.810872326231906e-07,0.9999991189110249,1,OK
1968-05-28,7.954152860811803e-07,0.9999992045847139,5.373934576574412e-07,0.999999462605191,1,OK
1968-05-29,7.510281466727164e-07,0.9999992489718533,6.474555062669937e-07,0.9999993525418454,1,OK
1968-05-31,7.621394830792383e-07,0.9999992378605169,7.880685943002323e-07,0.9999992119340654,1,OK
1968-06-03,1.5047949344371148e-06,0.9999984952050656,3.23765425158765e-06,0.9999967623423461,1,OK
1968-06-04,1.1999655089578454e-06,0.999998800034491,4.88696013421163e-07,0.9999995113031503,1,OK
1968-06-05,9.689785571698195e-07,0.9999990310214428,4.300119603580825e-07,0.9999995699909975,1,OK
1968-06-06,8.366330690456891e-07,0.999999163366931,5.278244797110034e-07,0.9999994721730702,1,OK
1968-06-07,7.459688315947233e-07,0.9999992540311684,5.344174045005036e-07,0.999999465581056,1,OK
1968-06-10,7.143354336935914e-07,0.9999992856645663,6.405228520552881e-07,0.9999993594758285,1,OK
1968-06-11,6.877893758971965e-07,0.9999993122106241,6.25845504240768e-07,0.9999993741514257,1,OK
1968-06-13,7.167460263080017e-07,0.9999992832539737,7.843131472840968e-07,0.9999992156884565,1,OK
1968-06-14,7.296771563636284e-07,0.9999992703228436,7.59851928146964e-07,0.9999992401502071,1,OK
1968-06-17,8.10924573269034e-07,0.9999991890754267,1.0005052112531944e-06,0.9999989994981209,1,OK
1968-06-18,8.189688582849186e-07,0.9999991810311417,8.377417544387836e-07,0.9999991622611432,1,OK
1968-06-20,7.723636146206303e-07,0.9999992276363854,6.636204643066909e-07,0.999999336381954,1,OK
1968-06-21,7.717701417941925e-07,0.9999992282298582,7.703826658575191e-07,0.9999992296146286,1,OK
1968-06-24,7.672510737855021e-07,0.9999992327489262,7.56708535269683e-07,0.9999992432934185,1,OK
1968-06-25,7.544507274470647e-07,0.9999992455492726,7.245799292575786e-07,0.9999992754167475,1,OK
1968-06-27,7.374949408944786e-07,0.9999992625050591,6.979325362421599e-07,0.9999993020685614,1,OK
