Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2022-04-01,0.9991151507049366,0.0008848492950633716,0.9989773488717549,0.00102265112804896,0,OK
2022-04-04,0.9989892324339915,0.0010107675660085103,0.9986954231348079,0.001304576864880501,0,OK
2022-04-05,0.9991340665540114,0.0008659334459885989,0.9994720128339761,0.0005279871659421391,0,OK
2022-04-06,0.9992428458126955,0.0007571541873044891,0.9994966640822579,0.0005033359170415668,0,OK
2022-04-07,0.9994333819144484,0.0005666180855515774,0.9998779661525737,0.0001220338481281168,0,OK
2022-04-08,0.9995902050926755,0.0004097949073244691,0.9999561258412349,4.3874158127883035e-05,0,OK
2022-04-11,0.9997030954449219,0.00029690455507814964,0.9999665062666704,3.3493733170071054e-05,0,OK
2022-04-12,0.9997694280112909,0.00023057198870911347,0.9999242039998765,7.57960005146958e-05,0,OK
2022-04-13,0.999827596643356,0.0001724033566440184,0.9999633234506589,3.667654849212993e-05,0,OK
2022-04-14,0.999872755867887,0.00012724413211296075,0.9999781273918534,2.1872608207159644e-05,0,OK
2022-04-19,0.9998990083210756,0.00010099167892445402,0.9999602640455648,3.9735954817938315e-05,0,OK
2022-04-20,0.9997886667776351,0.00021133322236490564,0.9995312031768319,0.0004687968237259594,0,OK
2022-04-21,0.9961523615411979,0.0038476384588020445,0.9876676493228858,0.012332350677155369,0,OK
2022-04-22,0.6976250400537853,0.3023749599462146,0.0010612899164068911,0.9989387100835107,0,OK
2022-04-25,0.7816004182305305,0.21839958176946944,0.9775429673096414,0.02245703269039742,0,OK
2022-04-26,0.8467886302655552,0.15321136973444485,0.9988944583469478,0.0011055416527208663,0,OK
2022-04-27,0.8927221758929778,0.10727782410702227,0.9999004490242986,9.955097636959509e-05,0,OK
2022-04-28,0.9248828229127135,0.07511717708728653,0.9999243326254273,7.566737456979137e-05,0,OK
2022-04-29,0.9474016167518776,0.05259838324812234,0.9999454690431113,5.4530956739226466e-05,0,OK
2022-05-02,0.9631529888033332,0.03684701119666675,0.9999061902565709,9.380974327038901e-05,0,OK
2022-05-03,0.9741933932896577,0.025806606710342298,0.999954337090759,4.566290891857847e-05,0,OK
2022-05-04,0.9819210424916299,0.01807895750837006,0.9999522239621774,4.7776037101511646e-05,0,OK
2022-05-05,0.9872772173303396,0.0127227826696604,0.9997749586198587,0.00022504137933786208,0,OK
2022-05-06,0.9910665481123503,0.008933451887649754,0.9999083199373751,9.168006295824818e-05,0,OK
2022-05-09,0.9931278466577681,0.0068721533422318945,0.9979375432630624,0.00206245673625689,0,OK
2022-05-10,0.9951407629774849,0.004859237022515137,0.999837567722773,0.00016243227650937286,0,OK
2022-05-11,0.9965704036951831,0.0034295963048168966,0.9999062320366576,9.376796352100276e-05,0,OK
2022-05-12,0.9975593576195619,0.0024406423804381057,0.9998669167759259,0.00013308322355426084,0,OK
2022-05-13,0.9980329171154676,0.0019670828845324007,0.9991378892725156,0.0008621107274190889,0,OK
2022-05-16,0.9986126920944481,0.001387307905551866,0.9999655003779003,3.449962126395277e-05,0,OK
2022-05-17,0.9990160889779363,0.000983911022063693,0.9999573483729572,4.265162725795565e-05,0,OK
2022-05-18,0.999282082467035,0.0007179175329650478,0.9999027339412392,9.726605840154272e-05,0,OK
2022-05-19,0.9994725581459128,0.0005274418540871401,0.9999170013973979,8.29986033720223e-05,0,OK
2022-05-20,0.999439415618302,0.0005605843816980084,0.9993620830534705,0.0006379169461233678,0,OK
2022-05-23,0.9940489735933716,0.005951026406628407,0.9814712755354985,0.018528724464799338,0,OK
2022-05-24,0.7016670969373802,0.29833290306261984,0.019442718073984053,0.9805572819266,0,OK
2022-05-25,0.5543487182586089,0.4456512817413911,0.21060583467467617,0.789394165325191,0,OK
2022-05-27,0.3934181613633022,0.6065818386366978,0.017913528607403178,0.9820864713924135,1,OK
2022-05-30,0.5735279544152454,0.42647204558475454,0.9937841382032959,0.006215861796886905,0,OK
