Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1995-08-21,0.9986781568873405,0.001321843112659536,0.9998749559787962,0.00012504402301664866,0,OK
1995-08-22,0.9990433461534394,0.0009566538465605853,0.9998954544399801,0.00010454555899636689,0,OK
1995-08-23,0.999291567986832,0.0007084320131679011,0.9998707522649507,0.00012924773525163793,0,OK
1995-08-24,0.9994220063895095,0.0005779936104904436,0.9997263626608339,0.0002736373375763764,0,OK
1995-08-25,0.9991002090875938,0.0008997909124061798,0.9983493487146639,0.0016506512835428979,0,OK
1995-08-28,0.9987375038252257,0.0012624961747742577,0.9978911915448586,0.0021088084536331065,0,OK
1995-08-29,0.9990644201375342,0.0009355798624658167,0.9998272248674646,0.0001727751337461215,0,OK
1995-08-30,0.9992958230603425,0.0007041769396575331,0.9998357632126358,0.00016423678643820498,0,OK
1995-08-31,0.9993486051790275,0.0006513948209725923,0.9994717634567873,0.0005282365440410637,0,OK
1995-09-01,0.9994600963811755,0.0005399036188244447,0.9997202425204262,0.00027975748047876685,0,OK
1995-09-04,0.999574299533064,0.0004257004669360366,0.9998407735542718,0.00015922644586308449,0,OK
1995-09-05,0.9995636561326273,0.00043634386737267656,0.9995388215330373,0.0004611784683915031,0,OK
1995-09-06,0.9995284674083668,0.0004715325916332466,0.9994463603867426,0.0005536396149079102,0,OK
1995-09-07,0.9995438319243614,0.0004561680756386398,0.9995796824613012,0.00042031753831789066,0,OK
1995-09-08,0.9995686082737583,0.0004313917262417034,0.9996264197545722,0.0003735802443155185,0,OK
1995-09-11,0.999602384176052,0.00039761582394805923,0.9996811946142232,0.0003188053852628896,0,OK
1995-09-12,0.9996074909514678,0.00039250904853213033,0.9996194067616738,0.0003805932392282962,0,OK
1995-09-13,0.9995841350642916,0.00041586493570839396,0.9995296379951085,0.00047036200578634254,0,OK
1995-09-14,0.9993353783498189,0.0006646216501811216,0.9987549460176328,0.0012450539839508193,0,OK
1995-09-15,0.9993741182532899,0.0006258817467100256,0.9994645113599522,0.0005354886386108016,0,OK
1995-09-18,0.9991738454872716,0.0008261545127283727,0.9987065423677519,0.0012934576334378495,0,OK
1995-09-19,0.9993669633818034,0.0006330366181965614,0.9998175718011454,0.00018242819762233516,0,OK
1995-09-20,0.9993583689872857,0.0006416310127143485,0.9993383153995634,0.0006616845999225184,0,OK
1995-09-21,0.9994652909028825,0.0005347090971175472,0.9997147753718668,0.00028522462739167756,0,OK
1995-09-22,0.9995657310830508,0.00043426891694925375,0.9998000915048064,0.00019990849655656927,0,OK
1995-09-25,0.9996468592414551,0.00035314075854485914,0.9998361582759735,0.00016384172226793843,0,OK
1995-09-26,0.9997234063318848,0.000276593668115194,0.9999020162089921,9.798379044597529e-05,0,OK
1995-09-27,0.9997561230620261,0.00024387693797389595,0.9998324620981215,0.00016753790097753395,0,OK
1995-09-28,0.9997989119061145,0.000201088093885518,0.9998987525431888,0.00010124745767930286,0,OK
1995-09-29,0.9998188721498328,0.00018112785016722045,0.9998654460524382,0.0001345539481578596,0,OK
1995-10-02,0.9998426598665517,0.00015734013344826625,0.9998981645381796,0.00010183546110403988,0,OK
1995-10-03,0.9998634315388836,0.0001365684611163871,0.9999118987756078,8.810122567533575e-05,0,OK
1995-10-04,0.9998578225975819,0.0001421774024180635,0.9998447350685136,0.00015526493212197513,0,OK
1995-10-05,0.9998229596101146,0.0001770403898854151,0.9997416126409334,0.0002583873606425689,0,OK
1995-10-06,0.9998489585524998,0.00015104144750021785,0.9999096227499668,9.037724860142424e-05,0,OK
1995-10-09,0.9998629942279023,0.0001370057720977046,0.9998957441383644,0.00010425586282517379,0,OK
1995-10-10,0.9998217418869367,0.00017825811306331743,0.9997254864246485,0.0002745135753164141,0,OK
1995-10-11,0.9998297687589317,0.00017023124106832835,0.9998484981258295,0.0001515018730800205,0,OK
1995-10-12,0.9998318146633483,0.00016818533665176536,0.9998365884402253,0.00016341155967978507,0,OK
1995-10-13,0.9998428830585924,0.00015711694140758554,0.9998687093148916,0.00013129068583783265,0,OK
1995-10-16,0.999803186867411,0.0001968131325890528,0.9997105624208361,0.00028943757867914315,0,OK
1995-10-17,0.9990071325957061,0.0009928674042939225,0.9971496726274086,0.0028503273716052853,0,OK
1995-10-18,0.9992191640813974,0.0007808359186025248,0.9997139042157289,0.0002860957853225968,0,OK
1995-10-19,0.9994217113527571,0.0005782886472428722,0.9998943216524437,0.00010567834740368289,0,OK
1995-10-20,0.9995374328082626,0.00046256719173745766,0.9998074495389915,0.0001925504622248238,0,OK
1995-10-24,0.9990877975409299,0.0009122024590701317,0.9980386485846675,0.0019613514161797045,0,OK
1995-10-25,0.9992313350321885,0.0007686649678114898,0.999566255844614,0.0004337441548746587,0,OK
1995-10-26,0.9994239197623701,0.0005760802376299196,0.9998732841341968,0.00012671586720625617,0,OK
1995-10-27,0.9995472712619701,0.0004527287380299479,0.9998350914285434,0.00016490857229668068,0,OK
1995-10-30,0.9995591738231001,0.0004408261768998823,0.9995869464668855,0.0004130535342630626,0,OK
1995-10-31,0.9977079544506805,0.0022920455493194813,0.993388442582023,0.006611557418298546,0,OK
1995-11-01,0.998312917376456,0.0016870826235440388,0.9997244975375136,0.00027550246340133977,0,OK
1995-11-02,0.998790840613019,0.0012091593869809592,0.9999059948299702,9.400516833377375e-05,0,OK
1995-11-03,0.9990878884510758,0.0009121115489242636,0.9997810000738091,0.00021899992679197421,0,OK
1995-11-06,0.9987413727559916,0.0012586272440083862,0.9979328361337854,0.002067163865871339,0,OK
1995-11-07,0.987058105874698,0.012941894125301959,0.9597971498174671,0.04020285018165363,0,OK
1995-11-08,0.7163046449480015,0.28369535505199855,0.08454656945331018,0.915453430547624,0,OK
1995-11-09,0.504857006111531,0.49514299388846905,0.011479182158420524,0.9885208178402337,0,OK
1995-11-10,0.6372111386542336,0.3627888613457663,0.9460374479222226,0.053962552079460054,0,OK
1995-11-13,0.7455198630223538,0.2544801369776461,0.9982402198821737,0.0017597801186989047,0,OK
1995-11-14,0.8218041903428339,0.17819580965716608,0.999800954090294,0.00019904590937943253,0,OK
1995-11-15,0.8752329112877024,0.12476708871229761,0.9998999268263778,0.00010007317427119599,0,OK
1995-11-16,0.9125747518112071,0.08742524818879288,0.9997057130320591,0.00029428696728188284,0,OK
1995-11-17,0.938686104141943,0.061313895858057015,0.9996125929128591,0.00038740708634002176,0,OK
1995-11-20,0.9570417120958525,0.04295828790414743,0.999871463987413,0.00012853601169172466,0,OK
1995-11-21,0.9698644691361876,0.03013553086381235,0.9997842355634701,0.00021576443636383297,0,OK
1995-11-22,0.9788780760626171,0.02112192393738285,0.9999098255562511,9.017444238068777e-05,0,OK
1995-11-23,0.9851880282508967,0.014811971749103349,0.9999112500249246,8.874997645118532e-05,0,OK
