Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2017-09-05,0.9993650932358075,0.0006349067641925318,0.9998280670635347,0.0001719329375670159,0,LOW_CONFIDENCE
2017-09-06,0.9995193508657199,0.00048064913428011533,0.9998792853363766,0.0001207146644844771,0,LOW_CONFIDENCE
2017-09-07,0.9996157911803264,0.00038420881967355834,0.9998408185816418,0.00015918141892492558,0,LOW_CONFIDENCE
2017-09-08,0.9994776517346518,0.0005223482653482811,0.9991553263619146,0.0008446736385893011,0,LOW_CONFIDENCE
2017-09-11,0.9956921199565658,0.004307880043434168,0.9868592124755988,0.01314078752563457,0,LOW_CONFIDENCE
2017-09-12,0.9967756172689074,0.00322438273109255,0.9993037776661675,0.0006962223356287744,0,LOW_CONFIDENCE
2017-09-13,0.997701287459522,0.002298712540477979,0.9998611845718395,0.0001388154290439817,0,LOW_CONFIDENCE
2017-09-14,0.9983468399851086,0.0016531600148913465,0.9998531292112235,0.00014687078852253813,0,LOW_CONFIDENCE
2017-09-15,0.9987766352582527,0.0012233647417473391,0.9997794908953463,0.00022050910441132193,0,LOW_CONFIDENCE
2017-09-18,0.9990530147257783,0.0009469852742217103,0.999697900150929,0.00030209984999524336,0,LOW_CONFIDENCE
2017-09-19,0.9990342565923077,0.0009657434076922465,0.9989904876146152,0.0010095123857901643,0,LOW_CONFIDENCE
2017-09-20,0.9973955435271987,0.002604456472801294,0.9935718797099525,0.0064281202913890724,0,LOW_CONFIDENCE
2017-09-21,0.9971684963792801,0.002831503620719905,0.9966387197016162,0.003361280299196666,0,LOW_CONFIDENCE
2017-09-22,0.9974705797436894,0.0025294202563105944,0.9981754409263776,0.0018245590726888691,0,LOW_CONFIDENCE
2017-09-25,0.9978981837691412,0.0021018162308588007,0.998895926493857,0.0011040735048046164,0,LOW_CONFIDENCE
2017-09-26,0.9981438931664354,0.0018561068335646296,0.998717215092243,0.0012827849065448972,0,LOW_CONFIDENCE
2017-09-27,0.9981211481136341,0.0018788518863659901,0.9980680763220874,0.001931923676235832,0,LOW_CONFIDENCE
2017-09-28,0.9979294099658578,0.002070590034142275,0.9974820209555229,0.0025179790456202732,0,LOW_CONFIDENCE
2017-09-29,0.9971780690063781,0.00282193099362199,0.9954249401015414,0.004575059899074659,0,LOW_CONFIDENCE
2017-10-02,0.9975931589083292,0.0024068410916707273,0.9985617020139503,0.0014382979871177817,0,LOW_CONFIDENCE
2017-10-03,0.998123694585536,0.001876305414464071,0.9993616111669773,0.0006383888343152067,0,LOW_CONFIDENCE
2017-10-04,0.9985573778758311,0.001442622124168955,0.9995693055532076,0.00043069444681368525,0,LOW_CONFIDENCE
2017-10-05,0.9985926493057945,0.0014073506942055016,0.9986749493076895,0.0013250506909574437,0,LOW_CONFIDENCE
2017-10-06,0.9989317231954903,0.001068276804509724,0.9997228956033863,0.00027710439521957584,0,LOW_CONFIDENCE
2017-10-09,0.9991876179649338,0.0008123820350661791,0.9997847057618169,0.00021529423969790775,0,LOW_CONFIDENCE
2017-10-10,0.9993791410320174,0.0006208589679826131,0.9998260281872215,0.00017397181145429238,0,LOW_CONFIDENCE
2017-10-11,0.9995144621114126,0.00048553788858742323,0.9998302112965274,0.0001697887033319802,0,LOW_CONFIDENCE
2017-10-12,0.9995508831763303,0.0004491168236696905,0.99963586566075,0.0003641343388616476,0,LOW_CONFIDENCE
2017-10-13,0.9996236885409919,0.0003763114590080414,0.9997935677262602,0.00020643227479752698,0,LOW_CONFIDENCE
2017-10-16,0.9995647490324835,0.0004352509675164978,0.999427223513418,0.0005727764873695628,0,LOW_CONFIDENCE
2017-10-17,0.9995699166431888,0.00043008335681118904,0.9995819744018088,0.00041802559849880226,0,LOW_CONFIDENCE
2017-10-18,0.999652269606963,0.0003477303930370572,0.9998444265212848,0.00015557347756408295,0,LOW_CONFIDENCE
2017-10-19,0.9997240309477882,0.0002759690522118208,0.9998914740748883,0.00010852592361960256,0,LOW_CONFIDENCE
2017-10-20,0.9997698145794801,0.00023018542051987252,0.9998766430528915,0.00012335694657199332,0,LOW_CONFIDENCE
2017-10-23,0.9997977020849038,0.00020229791509619846,0.9998627729305978,0.00013722706910762573,0,LOW_CONFIDENCE
2017-10-24,0.9998219194619257,0.0001780805380742914,0.9998784266736858,0.00012157332502317502,0,LOW_CONFIDENCE
2017-10-25,0.999839429562759,0.00016057043724101695,0.9998802864641777,0.0001197135352967099,0,LOW_CONFIDENCE
2017-10-26,0.9998166216757123,0.0001833783242876786,0.9997634032725656,0.0002365967273965558,0,LOW_CONFIDENCE
2017-10-27,0.9998140536626973,0.0001859463373027512,0.9998080616312851,0.0001919383676712539,0,LOW_CONFIDENCE
2017-10-30,0.9996154005411699,0.0003845994588300577,0.9991518765913603,0.0008481234090604397,0,LOW_CONFIDENCE
2017-10-31,0.9996298456212609,0.0003701543787391124,0.9996635508080116,0.00033644919186024016,0,LOW_CONFIDENCE
2017-11-01,0.9996445487194247,0.00035545128057529803,0.9996788559495905,0.0003211440515263978,0,LOW_CONFIDENCE
2017-11-02,0.9996427345958672,0.00035726540413286194,0.9996385016420325,0.000361498359100511,0,LOW_CONFIDENCE
2017-11-03,0.9996163734861974,0.000383626513802611,0.9995548642292965,0.0004451357696986923,0,LOW_CONFIDENCE
2017-11-06,0.9994670223528881,0.0005329776471119055,0.9991185363755138,0.000881463624833593,0,LOW_CONFIDENCE
2017-11-07,0.998455524158603,0.0015444758413970723,0.9960953617061044,0.0039046382947291285,0,LOW_CONFIDENCE
2017-11-08,0.9985890686854901,0.0014109313145098954,0.9989006725833344,0.0010993274184398162,0,LOW_CONFIDENCE
2017-11-09,0.9987916942126603,0.00120830578733969,0.9992644871093749,0.0007355128906092105,0,LOW_CONFIDENCE
2017-11-10,0.999017769826519,0.000982230173481035,0.9995452795918375,0.00045472040781084,0,LOW_CONFIDENCE
2017-11-13,0.9991545172925975,0.000845482707402529,0.9994735947149875,0.0005264052865526817,0,LOW_CONFIDENCE
