Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
1973-03-22,0.00013635879207214295,-8.900220961774055,0.00014615954311624526,0.0001253773538821016,0.00012058051082319775,0.00022638571268865373,0.0005758999755624833,0.0014201810389306605,0.00716777562812915,0.00787574993473338,0.006288648733178828,-8.586526151669748,-8.947905345537984,-9.127656212596472,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-23,0.0001866031932239863,-8.586526151669748,0.00020010346532941216,0.0002773501475454242,0.0002826625543655079,1.3502159632405378e-07,0.0005500724604974636,0.0014155542027007553,0.007353816095982216,0.007860300077605803,0.006288555786236573,-8.997665636079887,-9.072522657316332,-9.149084121979191,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-26,0.00012369822298826088,-8.997665636079887,0.00013431013808677073,0.00015642545907834242,0.0001477238615048495,7.706021880900017e-05,0.000479761711379225,0.0013660989259486533,0.008358231586896532,0.008211804902122635,0.006346795233242252,-9.04715469294319,-9.089191628729882,-9.15586444110559,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-27,0.00011772552510142334,-9.04715469294319,0.00013154962133535294,0.0001007347525042334,8.710843529159196e-05,0.00024142362523205444,0.0007173310035277687,0.0015334094870583124,0.010017310206622408,0.00872409110982452,0.00652775087540855,-9.213186365052817,-9.106082525137506,-9.126354735443885,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-28,9.971580429224567e-05,-9.213186365052817,0.00010805933642560007,0.0001496903507434964,0.00015093559457023353,2.8915257615030774e-07,0.0005452937309021827,0.0013999499650619136,0.009793500008196083,0.008542664148046511,0.006527806654585309,-9.009006963682184,-9.11229302179193,-9.09087894313091,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-29,0.00012230324630244064,-9.009006963682184,0.00013257415115719263,0.0001473063173935731,0.00013665858503358327,9.443700053021542e-05,0.0004133450187437444,0.0014452646184778964,0.01040186154154406,0.008402022794192594,0.0065392887831239145,-9.111034979749101,-9.16051534874541,-9.059535467559614,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-30,0.00011044035143152385,-9.111034979749101,0.00011297026520543114,0.00011308944884799233,0.00010929600253915373,0.00011266173457553545,0.0005258717317229558,0.001525923980798697,0.01076888168608231,0.008612927488026861,0.006553268607888857,-9.077458837014508,-9.184485526296225,-9.01511436134128,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-04-02,0.0001142114679655897,-9.077458837014508,0.00012012217450503445,0.00011007458401699852,9.776736873561377e-05,0.00014613236647083785,0.0005949438793847935,0.001550722535751195,0.010763436020072735,0.008915594894870066,0.006641417841384457,-9.130860049532174,-9.075425475088062,-9.00745287639118,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-04-03,0.00010827242439526879,-9.130860049532174,0.00010649674018820712,0.00011927694075255199,0.0001262304941027135,7.341264202199302e-05,0.00042693289617473206,0.0016114885830970096,0.010975802716095735,0.00870109160671352,0.00663016450347827,-9.248249822249116,-9.082316327656661,-8.88133792747851,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-04-04,9.628001082321231e-05,-9.248249822249116,0.0001049711058861007,0.0001383391916917797,0.00013630153976317103,1.859116052799808e-05,0.0004452349041265798,0.0014732467563798816,0.010359711973470825,0.008655817196392244,0.006639412647017678,-9.24763397766506,-9.04832038063002,-8.869794531868978,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-04-05,9.633932260859274e-05,-9.24763397766506,8.993060680321416e-05,0.00012262488813015215,0.00014324097491054047,5.294938728341517e-06,0.00035609284232470594,0.001469161096817018,0.009241037087938631,0.008060085345346852,0.00662227669963592,-9.230616949994152,-9.064008535409736,-8.873862384150474,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-04-06,9.79927599387364e-05,-9.230616949994152,0.00010032033914474395,0.00012025888627276386,0.00012338320100174484,4.87054331693701e-05,0.00029213654091854056,0.0015141646362340573,0.009525775243725393,0.008225231318375421,0.006661485237276487,-8.660283435145079,-9.092732942392786,-8.856904879251974,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
