Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
1988-02-19,8.902185776573611e-06,-11.629213606173778,9.449690467245645e-06,3.2800067785399036e-06,3.92417751932826e-07,2.5421147236169918e-05,0.0001512147926123343,0.0006995717672031809,0.0046271269494837465,0.007055170075996547,0.02579515883985554,-10.40860676318018,-10.835112622907992,-10.362996723836927,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1988-02-22,3.017168077133987e-05,-10.40860676318018,3.194892436975715e-05,1.5390321673298018e-05,7.174034776418935e-06,7.48141700555968e-05,0.0001418586542458511,0.000773244705252774,0.00471692598454197,0.004665439229300036,0.025819492419892814,-12.386574442417079,-9.60729070009291,-10.405525478438532,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1988-02-23,4.1742549028122115e-06,-12.386574442417079,3.8073459777872152e-06,4.714282931836167e-06,5.581409924923854e-06,1.282816361617402e-06,0.00011477693090731278,0.0006844302249541932,0.0037884101407670606,0.004578924512113124,0.02579004509760365,-11.068709156484696,-9.608878391203572,-10.397743098763197,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1988-02-24,1.5592676319876224e-05,-11.068709156484696,1.6893886270986056e-05,6.115320162799106e-06,1.033115446679093e-06,4.581156189466516e-05,0.00015453462696639846,0.0006780844930542154,0.0035834805514004557,0.004455632269385479,0.025799965273285215,-9.975222473573005,-9.587728346575538,-10.317687517431436,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1988-02-25,4.6538878633592526e-05,-9.975222473573005,3.819100870251604e-05,4.542328154757433e-05,6.048405624846514e-05,1.9468827969430715e-05,0.00016679852351748,0.0006854236036153674,0.0026623269067850954,0.004391904877318294,0.025801151053486265,-13.121979074570085,-9.712114555197434,-10.345147220320063,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1988-02-26,2.000767753376077e-06,-13.121979074570085,1.8072866893078155e-06,1.8844957097611338e-06,2.17281062018335e-06,1.4238596755160635e-06,0.00014280123595682614,0.0006859003851004842,0.002878831104139952,0.0041361703747994265,0.025798585201923283,-8.224982153964113,-9.68389415964883,-10.290036369588453,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1988-02-29,0.00026787712867001054,-8.224982153964113,0.00024189051290609992,0.00025653337749054705,0.0003007914938613018,0.0002039845374163274,0.00027197160331755675,0.0008322702369770725,0.003999173562158405,0.004637005985613781,0.02582824641459021,-12.523273197382478,-10.867485809396168,-10.710492041168186,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1988-03-01,3.640922508449018e-06,-12.523273197382478,3.264569787596684e-06,3.992480869492345e-06,4.805523343116796e-06,1.3802267705630686e-06,0.00027206901372650247,0.0007780964985892939,0.004194743018076381,0.004632740282887738,0.02582407963643714,-10.69018516606657,-10.555882667765541,-10.686548306804777,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1988-03-02,2.276730118402102e-05,-10.69018516606657,2.4169313777869724e-05,8.532389485667577e-06,1.192080931517084e-06,6.464861108593727e-05,0.00029090606291777457,0.0008281118664377617,0.004222946442453822,0.00465417890905364,0.025829111259623443,-11.952728246231963,-10.500242877366054,-10.496631994843208,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1988-03-03,6.441633496592997e-06,-11.952728246231963,6.404163142049128e-06,5.772823338661415e-06,5.6189990420923906e-06,8.03851214356526e-06,0.00027947574709190907,0.000833093473199396,0.004212658602504787,0.004662741298056005,0.025830806685263302,-11.448491391114697,-10.313309776879287,-10.407695301229301,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
