Date,p_change,expected_runlen,p_evt
1998-02-05,0.9773233582443246,0.055446174415970564,0.0
1998-02-06,0.015288303057821879,1.2168601222680202,0.0
1998-02-09,0.0028908264375411045,2.9434865483782704,0.0
1998-02-10,0.003380844427060904,2.4851160649340884,0.0
1998-02-12,0.9691409742642401,0.11209819732839196,0.0
1998-02-13,0.9999401586469634,6.10185207115486e-05,0.0
1998-02-16,0.9874923917015369,0.012512028098617376,0.0
1998-02-17,0.4866857863491249,0.5147189368349988,0.0
1998-02-18,0.09833240310963577,1.0849893507740977,0.0
1998-02-19,0.9902816858053647,0.01903983587011665,0.0
1998-02-20,0.45891763602718144,0.5518487002036631,0.0
1998-02-23,0.13096420944381026,1.4092865752257007,0.0
1998-02-24,0.9999999890734969,3.166041155187103e-08,0.0
1998-02-25,0.9999163265195433,8.367349139432601e-05,0.0
1998-02-26,0.9450346654804092,0.0549654673239759,0.0
1998-02-27,0.9994182089059097,0.0005867087575055558,0.0
1998-03-02,0.9999999608291694,3.9172652104789924e-08,0.0
1998-03-03,0.9392929359726808,0.060707129133543695,0.0
1998-03-04,0.5529099477210141,0.44720748890416345,0.0
1998-03-05,0.9999964322842346,4.493643588528596e-06,0.0
1998-03-06,0.9994656126805465,0.000535635135374261,0.0
1998-03-09,0.9997704775915727,0.00022952260258896572,0.0
1998-03-10,0.5343893381502618,0.46598467507139024,0.0
1998-03-11,0.9999045874324036,9.814791024276199e-05,0.0
1998-03-12,0.9717253619047717,0.02827525766123975,0.0
1998-03-13,0.9999997877428622,2.1561464551441105e-07,0.0
1998-03-16,0.9672587372819661,0.03274127101785414,0.0
1998-03-17,0.5205551086251844,0.47962920224802774,0.0
1998-03-18,0.9999930224027777,1.2541508303575136e-05,0.0
1998-03-19,0.9217401699571285,0.07827454028571748,0.0
1998-03-20,0.9997992819357725,0.0002801980013310072,0.0
1998-03-23,0.9978974242061981,0.0021033090974631858,0.0
1998-03-24,0.1559159997679453,0.8443045991183784,0.0
1998-03-25,0.9964376320200296,0.006835732821394724,0.0
1998-03-26,0.9869475859941506,0.013064107390454752,0.0
1998-03-27,0.8776984792207416,0.12381246753045781,0.0
1998-03-30,0.9999999252237269,9.77123691812213e-08,0.0
1998-03-31,0.9991652027753675,0.0008347976342102672,0.0
1998-04-01,0.9811730658131675,0.01882748007925779,0.0
1998-04-02,0.9999999538121691,4.9651548647076786e-08,0.0
1998-04-03,0.9999446563363646,5.534366478026649e-05,0.0
1998-04-06,0.98086751906823,0.019132653846375112,0.0
1998-04-07,0.9999894802451802,1.0839163467207304e-05,0.0
1998-04-08,0.9999577866083804,4.221354511321014e-05,0.0
1998-04-09,0.9874250435473525,0.0125753540005286,0.0
1998-04-10,0.9372231505552017,0.06294225862922564,0.0
1998-04-13,0.2764293493296207,0.7366018833625934,0.0
1998-04-14,0.42867765751934706,0.9474250055452025,0.0
1998-04-15,0.09383413838698916,1.4422200736041495,0.0
1998-04-16,0.9999999820355094,5.197248161404045e-08,0.0
1998-04-17,0.9996275872508928,0.00037241278173472407,0.0
1998-04-20,0.5518830796441255,0.44812514087347827,0.0
1998-04-21,0.9997808208651434,0.0004285819213570154,0.0
1998-04-22,0.9957873371673588,0.004214362851883726,0.0
1998-04-23,0.9803862491715085,0.019645111147714802,0.0
1998-04-24,0.9986540322491269,0.0013792645223539071,0.0
1998-04-27,0.9999999993308164,6.702842040587935e-10,0.0
1998-04-28,0.8439812504424621,0.1560188404460997,0.0
1998-04-30,0.9722184647866459,0.02945447510597778,0.0
1998-05-01,0.9186047917562408,0.08902342654329196,0.0
1998-05-06,0.9719491609206347,0.029503006007938853,0.0
1998-05-07,0.2973418342233179,0.7599435570806135,0.0
1998-05-08,0.09874096434893,1.231706236508787,0.0
1998-05-11,0.10960277872746257,1.8395438629849468,0.0
1998-05-12,0.9935209969308015,0.01839291706988709,0.0
1998-05-13,0.16833395743143875,0.9401202405674646,0.0
1998-05-14,0.20595677544446847,1.409164741057591,0.0
1998-05-15,0.32218511405266526,1.488803882217459,0.0
1998-05-18,0.9803445452026673,0.043316329185451335,0.0
1998-05-19,0.026758367405015523,1.0369932258076993,0.0
1998-05-20,0.005564812443310299,2.1511673826765345,0.0
1998-05-21,0.0033948769899051737,2.9434662449758586,0.0
1998-05-22,0.002108439648403559,3.3817033844111943,0.0
1998-05-25,0.0020012190475755375,4.465679278223528,0.0
1998-05-26,0.002098133561179507,5.685570975847187,0.0
1998-05-27,0.052664702538171494,6.485532340901131,0.0
1998-05-28,0.07800247752818025,6.660328471870736,0.0
1998-05-29,0.0032888478641269563,7.742376181946158,0.0
1998-06-01,0.999741586127805,0.0022898303277052515,0.0
1998-06-02,0.021875371653653365,1.0379552046003948,0.0
1998-06-03,0.01945239786562299,2.6200993125194465,0.0
1998-06-04,0.01997137910701471,4.207718779480333,0.0
1998-06-05,0.0025991488672539895,4.326691101899923,0.0
1998-06-08,0.0023958628383136814,4.569625079931485,0.0
1998-06-09,0.9999364766879792,0.00034078102908647484,0.0
1998-06-10,0.051701394909774205,1.0057308036460737,0.0
1998-06-11,0.9989824367459047,0.00203013990921688,0.0
1998-06-12,0.6362580132019519,0.36393397609983763,0.0
1998-06-15,0.004377545431418475,1.0465744804809018,0.0
1998-06-16,0.7005212165830998,0.599188002441626,0.0
