Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1993-07-14,0.7657041076921995,0.00018049027578006749,0,0.35483548351686056,0.004683613762814255,1.3858892492158863,1.4667166570508077e-05,-0.04048832105864091,553.0300677712991
1993-07-15,0.745610847129265,0.0003008426651979882,0,0.14362465146017953,0.0041054944064428224,1.3862325800812225,1.261989257752357e-05,0.0007440999136137155,3.459175659814024
1993-07-16,0.769867194352891,0.0001204938628380897,0,0.12173937812479482,0.004918425051674666,1.3862364235191378,1.7573366575131807e-05,-0.06424628137106894,1.132130780241885
1993-07-19,0.7654774336025182,0.0002997156049903977,0,0.04261109555969899,0.003772626756812366,1.3862877649388319,2.1261395441238465e-05,-0.10962638465594847,2.0324775997538853
1993-07-20,0.8546120555932136,0.0,0,0.3544937054336136,0.0061619182041847105,1.3857419354658411,1.4375796985561025e-05,-0.23019985184067707,1.2897929446531224
1993-07-21,0.8867536030892639,0.0001815245461987326,0,0.041747856884062004,0.006106624050367223,1.3862873269476848,2.0004375910094775e-06,-0.2209971098108167,5.791015903237077
1993-07-22,0.8917706937740917,0.0,0,0.6765507577055012,0.0066689678307620326,1.384796330631109,2.3690568605915755e-06,-0.2699226541404786,5.1026693346167935
1993-07-23,0.8919443200479583,6.045794097845458e-05,0,0.2120859312318652,0.007601913767697833,1.3861363445323147,4.672410505877118e-06,-0.30100630188495,791.5069467498562
1993-07-26,0.8634432434927125,6.0499989214968556e-05,0,0.5729244254954596,0.008565744294367579,1.3852211396398975,2.0113860373142975e-06,-0.3294376512749231,5.931138533470979
1993-07-27,0.8709771580015608,0.00011989061959935523,0,0.01834655144507971,0.009113913819990833,1.3862933386899092,5.979798195718384e-06,-0.3683780621427358,16.89513698772022
1993-07-28,0.9812046614391808,0.0001791542269256407,0,0.21505398546779156,0.00944196186841593,1.3861823561272402,6.4568116456798095e-06,-0.37594771512605046,54796.59210353968
1993-07-29,0.9623924303461001,0.00011943971746135392,0,0.028220140014269868,0.009557915815495461,1.386291125538309,1.5166969183966096e-05,-0.40028633312204037,2.3999607827985043
1993-07-30,1.0072273799664835,0.0001775225420476594,0,0.3264816354637008,0.010131466674923218,1.3858197135403705,1.2742816417599327e-05,-0.3882300869622939,19.52584547964636
1993-08-02,0.977814800645993,0.00011797305634094407,0,0.05262461690027088,0.008725019553527029,1.3862842540250513,2.7207132706847657e-06,-0.38630603545826586,3.5004952200614508
1993-08-03,0.9657904181470682,0.00011879436709055925,0,0.7281486562761447,0.010170721509224073,1.3843077870949876,2.4483937415016016e-05,-0.31446946775230433,1.5735656111228524
1993-08-04,0.9617574260164257,0.0,0,0.24668115058837553,0.010161843870209608,1.3860490489128963,2.5196300596449144e-05,-0.2517961444612556,28.43325110913813
1993-08-05,0.9685462650089824,5.8651362298446585e-05,0,0.18894536231633782,0.009578053882830128,1.3861775928175817,1.8989890431093053e-05,-0.26521792164878233,84.82595962114414
1993-08-06,0.9992822200915716,0.0,0,0.1881202392478337,0.00878687707794675,1.3861974641672676,1.8877392743674055e-05,-0.23278061282813683,250.07598235243557
1993-08-09,0.996922213612116,0.0002347568996523786,0,0.2156291536950847,0.008823624241283216,1.3861580235521498,1.5087335777297815e-05,-0.26085696362593397,11.91843450053349
1993-08-10,0.9713776149468277,0.00046732223886821833,0,0.07687352299163938,0.008447182576012553,1.3862764519249506,1.5921027989908303e-05,-0.31992691068646656,2.3842592900957604
1993-08-11,0.937475083736375,5.804120888368904e-05,0,0.548983566060483,0.008239201862990967,1.3852005796626734,2.5138484488996467e-05,-0.3514347792523758,1.3684897274134022
1993-08-12,0.933774387774112,0.00011482543673203676,0,0.3955087266532839,0.008160486399611321,1.3857989461904685,2.38925583688852e-05,-0.41329546342841694,4.729458589723744
1993-08-13,0.9159277497267836,0.0006274743214290866,0,0.3217292769418858,0.008243888433637932,1.3858844019383898,2.1116497247966946e-05,-0.327341325900188,28.95130000523342
1993-08-16,0.9214516186544711,0.0,0,0.12227941505279395,0.006624305858928012,1.3862476914744954,2.4047764800896725e-05,-0.3405165385440983,23.402598236336644
1993-08-17,0.9197713041847394,5.7038363971163394e-05,0,0.34841326483916174,0.0048796969462317555,1.3858733880412497,1.2766656868225399e-05,-0.30674192793862937,223.1537652299384
1993-08-18,0.8819562321617692,5.697988511049297e-05,0,0.4980760527454803,0.0055788412166068125,1.3853600095387637,2.1864672140216504e-05,-0.2693547901384179,1.4462445978294045
1993-08-19,0.8675796415122091,0.00011244535028348192,0,0.24745759301624182,0.006659056462810824,1.3860586700947288,2.1484531333538714e-05,-0.24503179101316522,221238.98650223057
1993-08-20,0.8655917437732242,0.00028131854014155417,0,0.2138286086398267,0.006115835283479167,1.3861287423076138,2.1508361647732047e-05,-0.22587179570226945,339.54372902158076
1993-08-23,0.867327359296138,0.0003378482506600418,0,0.131143249784983,0.006379348476973744,1.386236458879265,1.9117971983450158e-05,-0.15160686059225878,12.57271386420646
1993-08-24,0.881691731742482,5.652112478543208e-05,0,0.2658079717536019,0.006613587964741144,1.3860905636181102,1.905981230105102e-05,-0.17590774768477757,7.632095889990695
1993-08-25,0.8782655931242842,0.0004496038402621372,0,1.1881239410134778,0.006365787000359533,1.3825669268468304,1.4965523969024539e-05,-0.19762155553777772,1.697521025096481
1993-08-26,0.7233766042425855,5.581161414882306e-05,0,0.29601708361801904,0.007039946341940989,1.3859875508438633,8.098819437630184e-06,-0.20990115424527298,2.33773403651145
1993-08-27,0.7014488576306691,0.00011257475117256414,0,0.39941796528467444,0.008151300230969289,1.3857856242815914,1.4632214580600962e-05,-0.26443080670274516,3.9520916567016062
1993-08-30,0.6713929176576656,5.58645973750306e-05,0,0.7284032209817765,0.008548303861650524,1.3843633246625044,2.3993162418679684e-05,-0.21266854024596382,2.1949439241383084
1993-08-31,0.6777306350112142,0.0001652710040604185,0,0.03065494779476894,0.007909649365169623,1.3862907983677353,2.8845065612765603e-05,-0.2549767264683134,7.405244644746858
