Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2012-10-29,0.8935316524358561,0.005486148837039349,0,0.27073970924541085,0.009909215504207433,1.3860232696660901,5.4893144284076045e-06,0.8486446504238718,3.2233468594908348
2012-10-30,0.8925128522105108,0.00033207153790358195,0,0.08647541974992204,0.0094119467223803,1.3862612131138197,8.76144791225739e-06,0.8364978845070472,1.8571277690802581
2012-10-31,0.9172804622969817,0.0003222041546651266,0,0.05328138352158009,0.010051591433948067,1.3862856396863728,7.59836800675321e-06,0.8471365096531603,12.787781948626149
2012-11-01,0.9220979706744052,0.0009450618847737672,0,0.04196572964094053,0.00915519313085799,1.3862885752693086,5.626850974859426e-07,0.8338217839733697,21.411810318496194
2012-11-02,0.869627885139597,0.007003394625511047,0,0.5754850086148344,0.009092612075038422,1.3852633177814646,5.670514368393094e-06,0.7563524190952275,2.7711529641003056
2012-11-05,0.8208180903949108,0.0003242291761022727,0,0.21318877140129164,0.008476061873551011,1.3861557695807138,1.0248342463405285e-06,0.7468263423630502,1635.1726997453009
2012-11-06,0.8369756580980352,0.001221157674510295,0,0.3619874595232305,0.007445443231004666,1.3859265563280108,4.580657987069517e-06,0.7986217088629896,16.862759120056413
2012-11-07,0.7482561486140977,0.0007740813259097583,0,0.05452645159138101,0.006470777280242578,1.3862835927611927,3.6100353567697883e-06,0.8369438774235187,7.18089822723774
2012-11-08,0.7289225905450291,0.006510793781087652,0,0.6710618684592797,0.006519666916049045,1.3847577743398156,4.44641471674346e-06,0.8481671479789966,16.448770851012537
2012-11-09,0.7322203099400728,0.000717097730962752,0,0.06313905322380728,0.0061336591877158885,1.3862788744767323,2.7022718263733213e-06,0.8239428489987295,1.5028832171006683
2012-11-12,0.7434405755270866,0.0003927707244624895,0,0.19790155227313724,0.0065179437089392,1.3861642304068353,1.1844039531217513e-06,0.8268855136049732,221.84075644760318
2012-11-15,0.728361241534611,0.00430857605105078,0,0.1126248442449037,0.005951792905633377,1.3862498304240387,1.3908077668697376e-06,0.8210258044621547,1.9125235756932304
2012-11-16,0.74815763151262,0.0010887196541449157,0,0.06630233202475651,0.006052712561844833,1.3862753919159854,7.1999211211608e-06,0.8557012053202138,3.5673308238338834
2012-11-19,0.7459300760202232,0.0021910190446348798,0,0.20428437371999675,0.006395014904005989,1.3861560410192282,8.062905787680413e-06,0.8290065463729726,103.48178809393049
2012-11-20,0.731885739700416,0.00455308768164368,0,0.24962792623203192,0.005523511771292178,1.3860454618160558,1.2252329034948034e-05,0.8453186172928703,702.4326599065879
2012-11-21,0.7142647382521146,0.0027557169106205114,0,0.08201037586727106,0.0060954328418730335,1.3862705658566763,9.883418485814827e-06,0.8625324556154534,4.846969975443309
2012-11-22,0.7144508282260416,0.002735018648989765,0,0.17554875858859395,0.006366184497470011,1.3861990487513844,9.798458622949413e-06,0.8291068794630324,14.829769766127477
2012-11-23,0.7124014718462108,0.0014359662194966898,0,0.2546207136112991,0.005941633535519277,1.3860641214288885,1.2127186584704785e-05,0.8337858243479858,187.5826925064173
2012-11-26,0.7064929382904909,0.003656280389433292,0,0.6241568439399267,0.005556754543907566,1.3851641845517126,9.659772891924081e-06,0.8072468436929254,23.53767120596741
2012-11-27,0.6940427084985984,0.004281750441977705,0,0.6154556708062835,0.006304547079290122,1.3849740532186625,6.407344913907799e-06,0.7456989155744727,1.237542597209881
2012-11-29,0.6439393587347234,0.001673084654936606,0,0.5506183389330347,0.0053020973500794,1.3850822145981136,2.4222891454680395e-05,0.6913651368683086,1.9320054033424017
2012-11-30,0.6355549503949236,0.0030618841412385954,0,0.06340619329989101,0.00603763432321981,1.3862802766453053,3.6741982579024214e-05,0.6353788495097836,8.385147568385303
2012-12-03,0.5895943218086005,0.00015147263236595186,0,0.1855252613510891,0.006053175630154789,1.3861770793255968,3.668213372325276e-05,0.6614134342332234,202.5514011757081
2012-12-04,0.5808262959436175,0.0014379550979349194,0,0.24000886498459034,0.006259743806785454,1.3861248423134462,3.692034320536934e-05,0.6625907474942873,132.73347014569708
2012-12-05,0.6148562167229045,0.0025737483850961267,0,0.22943397586050543,0.005414278856447522,1.386143049409007,3.765045450187609e-05,0.6500606329092317,76.3972723216387
2012-12-06,0.7387689210921535,0.00428284687355763,0,0.3477538431553171,0.005256689006686912,1.385695083848655,3.60560435057719e-05,0.6384186293389335,4.782664999038111
2012-12-07,0.7015987827378652,0.0014399421663704834,0,0.06413341427343813,0.005750502692024422,1.3862792550933924,3.435414370334525e-05,0.649652637992552,4.568026204903622
2012-12-10,0.7042249600980633,0.0009308758563078824,0,0.12800959144810686,0.005778887542011644,1.3862446371552224,3.430304569323004e-05,0.6644082704105155,81.32799736156318
2012-12-11,0.7414891797745271,0.0029118057744968937,0,0.14996583061760482,0.004194475542469488,1.3861911405386476,3.3123280059961605e-05,0.6818060812840228,30.522099210044615
2012-12-12,0.7304388589324249,0.0023389403808587645,0,0.1325635977585644,0.004139522938970611,1.386234086069765,1.6905334878743305e-05,0.7225334155211397,14.3433052948422
