Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2008-01-10,0.7891275889608743,0.006883089559917919,0,0.08372592129897534,0.025298213557826712,1.3862618543051632,5.3846864850453384e-05,-0.12544014636565493,6.271965013131761
2008-01-11,0.8103591675951599,0.007487285140393778,0,0.22538666503674884,0.024597387216433078,1.3859884397758764,5.986709250273093e-05,-0.06940620563373641,4.84458315506231
2008-01-14,0.8080297939559868,0.005646034252641399,0,0.43131412193838253,0.021083479069601577,1.3853418706797287,5.565247017449113e-05,-0.07571729163986589,4.226570955439915
2008-01-15,0.8395055605430435,0.009805087531838539,0,0.8265053195281362,0.01930767099267268,1.3823468718729268,0.00011961964883955447,-0.013703667235041135,2.6172645421251777
2008-01-16,0.8515375944557502,0.027731238673077214,0,0.4939042191112908,0.0210237559535091,1.3848930354609807,0.0002660362267791628,-0.0740514785464145,1.388551161686977
2008-01-17,0.9406034895661451,0.010343929498816835,0,0.1591726739727831,0.024800739592618002,1.3860719263929169,0.00016885982255910047,-0.1263641391644751,6.61072052601531
2008-01-18,1.0909988252797145,0.035164593208556326,0,0.7769574978063419,0.023429445507063558,1.3814040837789527,0.00020066362736876527,-0.13411274062590964,383.8845511946725
2008-01-21,1.1240103796475591,0.02991911913501829,0,0.46307797661080746,0.02897478831331452,1.3848908458933582,0.0003613035173797686,-0.19309262513243494,2.367171626678918
2008-01-22,1.1947840224312183,0.051453611159747316,1,0.8865911411815445,0.030445834555683757,1.3807317758856203,0.0007978112855755125,-0.5619234493215615,1.849508357719737
2008-01-23,1.2473230119413203,0.0710263372407038,1,0.621636990969627,0.04821619447027152,1.382065204612179,0.000717575298919714,0.2623171313589401,2.1674870858056092
2008-01-24,1.2162522160703353,0.012650139364374327,0,0.09581020605470135,0.06203684577535847,1.3862131764949863,0.0007666085903606016,0.3253734904383497,41.66226414141039
2008-01-25,1.2300050235352855,0.052232489813327676,0,1.0145275247742167,0.07167199948352988,1.3788062042371172,0.0003918076153893929,0.38430876123470736,6.260110079060868
2008-01-28,1.2189288014624102,0.031539349385484715,0,0.32417683265592584,0.08271824748395078,1.3855857247147731,0.0005690565486531174,0.39020182362753286,13.347172747381574
2008-01-29,1.196175823776923,0.024090117991641496,0,0.975083267489587,0.08519139143239624,1.3810731872526942,0.0003673351378227331,0.3812733310396147,176.42029546801908
2008-01-30,1.0468081634827207,0.012816909497673331,0,0.8457413024866068,0.08013597808067352,1.381772690541995,0.00019084725218225014,0.3812405760779912,10.538003593590707
2008-01-31,0.9877258748381753,0.005734479133165274,0,0.1423692588830718,0.07956598331831238,1.3861595709891927,0.0003868575169770936,0.39675750498893897,99.15517415406309
2008-02-01,0.976708852459756,0.014230772902558484,0,0.1735767570632905,0.07696423227876584,1.386082932819084,0.00025197880193192384,0.3858214455969188,4.50971682444213
2008-02-04,0.8772935584612714,0.031078249176181846,0,1.1898637700065076,0.07416659095805804,1.3789066932897929,0.0002771536718459094,0.3619516132992921,2.217939831858757
2008-02-05,0.903430023379305,0.012946154263132035,0,0.3693582579231982,0.05789767850676228,1.385602196543083,0.0005937221082350707,0.34617365259581967,37.51606309909579
2008-02-06,0.9119967705600535,0.055976367475494136,0,1.850783986621502,0.04918182922166016,1.3671109057709714,9.838468217417965e-05,0.3312617183070298,1.7487347690849708
2008-02-11,0.9283320246970695,0.0027614654814500194,0,0.8324972570234599,0.04143009152776792,1.3826427729322925,0.00015511714530537965,0.3338353324046082,4.874384802790355
2008-02-12,0.8748012927088943,0.014820141636650403,0,0.6960993999951406,0.034974059276793784,1.3841960428520292,0.00028654388524186023,0.3204918308994743,33.75002122565466
2008-02-13,0.8674456645643496,0.01766118910947367,0,0.41598883007219317,0.029344802431507038,1.3852594885658658,0.00010966100809972534,0.32610919039754305,41.726229817875726
2008-02-14,0.8272882692028228,0.03076791382673642,0,1.0890392830002469,0.028110136262662275,1.3799961587849292,3.5466202292006736e-05,0.2677171261622785,4.639111790007419
2008-02-15,0.8248253506597173,0.021468325824864447,0,0.8767930700664585,0.029514498796788302,1.3816207398902387,6.302296537586203e-05,0.2323793280256879,108.31427183543713
2008-02-18,0.8328222196516436,0.008077129614160263,0,0.6449641600365708,0.027851348417978396,1.384100133815801,3.965482346162501e-05,0.24742718691038357,7.167123038235773
2008-02-19,0.9336549016766725,0.01177464169280737,0,0.2982332519691885,0.030357393419387948,1.3858806029281414,5.075940335536614e-08,0.241764962292411,8.408550727916825
2008-02-20,0.90147921551633,0.005875397180568735,0,0.5525621125212467,0.02942338290535698,1.38456669541134,0.00016304673833361088,0.2500540544273301,4.666060858541947
2008-02-21,0.9059860152049638,0.015439813869622147,0,0.6855359492257824,0.026886510380391707,1.3837835481632328,0.00013496044755909628,0.21731538454354804,542.4308859996693
2008-02-22,0.9000296315956381,0.01660837785407053,0,0.6810606230927322,0.02649404349871659,1.3840574551647664,1.5140059988103861e-05,0.2694737189876061,6.420256900398474
2008-02-25,0.7782520527508998,0.010290579097292758,0,0.6536088890903852,0.022222018117462456,1.384285763787861,4.956177065978144e-05,0.30611133359563797,386.0376264714436
2008-02-26,0.7803405178012119,0.012624734163525768,0,0.44149316254963805,0.024204978379551424,1.3853749699009728,6.07769475539028e-05,0.2525940357452174,2.9073391698314413
2008-02-27,0.7107410679131084,0.018650386763245205,0,0.3730546426662018,0.02282556978921292,1.3855950360550744,0.00011015844465348559,0.22544643342320755,1.5377062095784575
