Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2001-01-11,0.8946471163617622,0.0033968076951734535,0,0.5419285219872911,0.021388257545891288,1.3848510157622367,2.3423102317019758e-05,0.09486269052676169,2.240233814304079
2001-01-12,0.8971376732530626,0.007688319265032813,0,0.5713563825936137,0.023743931921808112,1.3849539877659816,2.0064425199322894e-05,0.12131993710659411,163.50896908749044
2001-01-15,0.9048293012652441,0.00033857986168854987,0,0.10696810173288267,0.020718338218128622,1.3862493345139253,2.6305809454577706e-06,0.24923637321849765,36.2176386198751
2001-01-16,0.8707020729657019,0.0012120978317120533,0,0.10552315899083313,0.021769377587471342,1.386251494553687,1.9471605615913864e-05,0.28902840906111665,18.052895451226647
2001-01-17,0.8725991225902572,0.0009077152786806501,0,0.18527356938362755,0.01649517462408423,1.3861298089375256,4.283952574281405e-05,0.29205223068832686,42.084083691715875
2001-01-18,0.8749707159000104,7.866604663863972e-05,0,0.14791321360322854,0.016732909372974197,1.3862070837564124,2.574361092957296e-05,0.3560188848467834,1.950730954677494
2001-01-19,0.884754699070311,0.00911815201599887,0,0.23626490529895594,0.01458885181058062,1.3860319016038793,4.0541415565122526e-05,0.304610014231381,2.948940323340515
2001-01-22,0.8631870539433729,0.003988227468520235,0,0.24493488008549671,0.013187603451544556,1.3860038508342796,2.350569617327318e-05,0.29888876334495323,62.03706347668042
2001-01-23,0.9027357152832837,0.0013300655538879863,0,0.12424373241456042,0.012385904549397,1.3862405731864038,2.985324322723003e-05,0.30549534560899266,84.28549591149334
2001-01-26,0.8837733441575045,0.004418870996575323,0,0.19412867701953038,0.009812559151202889,1.3861531306842287,3.529728446092452e-05,0.358414200435281,12.491494735924869
2001-01-29,0.915089350817688,0.005165804110549391,0,0.4284443831010296,0.008392567398118167,1.385369729070547,6.702511906662311e-06,0.3105883555546005,1.6986349014236823
2001-01-30,0.9232010647254184,0.003729983027211101,0,0.36080262586909156,0.008282619177609911,1.3858117281703546,1.8955735106448617e-05,0.30162898269221877,1.9259848886240531
2001-01-31,0.9039315396917272,0.00969023168785418,0,0.48684743070252523,0.0069600677636645885,1.3852535261563408,3.064378754601499e-05,0.1935133166062855,2.9249943934806244
2001-02-01,0.8775027069884139,0.0034509432251026368,0,0.30251022495961677,0.008870321373294111,1.3858741575034514,3.217916380021282e-05,0.21062843402889392,33.85885498631594
2001-02-02,0.8996960468056174,0.000252253889209852,0,0.19189758698286907,0.008410776637878956,1.3861547729426404,3.326570158848544e-05,0.25580772664537615,78.64466492710905
2001-02-05,0.977919709783248,0.004827997296205139,0,1.7246875407852416,0.0071212468217410445,1.3789277896448908,3.275662918460385e-05,0.34963258105165773,4.47399867395777
2001-02-06,0.7967562175995783,0.004260394800454845,0,0.25375094889327804,0.007221292604218878,1.38603770120909,1.9994876312780917e-05,0.38890438742423017,48.58917893615777
2001-02-07,0.7686730972829428,0.0011301728057039268,0,0.3166998093363814,0.0071979720937055775,1.3859153834859532,1.5689632266246976e-05,0.38987737477595713,26.4704005106698
2001-02-08,0.7740299687222133,0.0018342596881091098,0,2.2883425218612037,0.009067171865456422,1.3680050319858732,3.920948279033565e-05,0.33411790458276075,1.3991600245560802
2001-02-09,0.800998725052082,0.0035272950409733616,0,0.17428290612233027,0.00982016361292518,1.3861989858568715,3.9053054731976045e-05,0.3243535007601049,28.411168545292895
2001-02-12,0.7936961996213474,0.004041846315253143,0,0.7199089555361279,0.011099282956719133,1.384306643227908,3.206634919673067e-05,0.34524417723522993,7.182630890355409
2001-02-13,0.774472293599881,0.0027095989895662273,0,0.1547838653801658,0.012111060775363289,1.386210642062986,1.3755035764312645e-05,0.3779450950223152,1042.6636043535282
2001-02-14,0.765546991763855,0.001499512380574025,0,0.23707177166844187,0.011136431794627222,1.3860862876529598,1.2009469405562934e-05,0.37807075905025345,4.813102106137181
2001-02-15,0.80634804483028,0.0003611663501527172,0,0.12208660407891403,0.012770317353345724,1.3862470320399405,3.291901019838832e-06,0.4019103013650284,10.771787771853202
2001-02-16,0.8493668638434047,0.0017094564232306355,0,0.1396748188141629,0.012539742818429879,1.3862339382932363,2.4293427641229133e-06,0.3923497759539494,56.56029624535569
2001-02-19,0.8318702771515039,0.007080350501258379,0,0.48627136796013287,0.012658010256816302,1.3854862813319244,2.6320308718146986e-06,0.390793293387501,2.1026964023155075
2001-02-20,0.835859304508604,0.0018104808077410708,0,0.5979714158682701,0.015557982563469155,1.3851465182982257,1.521157065072837e-05,0.32670585312097955,2.475837859486337
2001-02-21,0.8082042009146506,0.005495458837295755,0,0.5894817698240475,0.015452282609503811,1.3852329055490724,1.0319502870803181e-05,0.3277907475964853,7.570545760926716
2001-02-22,0.8110696389578836,0.009668146011435824,0,1.0170877670168015,0.012804097203483222,1.3824732444874865,1.6873318025619436e-05,0.39858077253446933,6.691987858681908
2001-02-23,0.8131720727567192,0.000375455110308166,0,0.2692549419291358,0.012430072155216578,1.3860481858606117,1.1873557729294698e-05,0.4123095649975841,362.73987141933344
2001-02-26,0.8133367097005098,0.005087584730983276,0,0.4863958543252175,0.012047023172929166,1.385459982543658,1.2994312806132455e-05,0.37273977909205264,8.095739986372704
2001-02-27,0.7788385676168343,0.004539939589403096,0,0.5053829343757563,0.0129357955089728,1.3851272820471452,2.4165172186573762e-05,0.37557910542953965,2.2614903512671414
2001-02-28,0.8797243786017613,0.011615144910321033,0,1.141326729524764,0.013036121139699089,1.3806203439783167,8.52027110592738e-06,0.34129673409877687,10.401635331527938
2001-03-01,0.8462115901858697,0.006000313814570543,0,0.7567016074796741,0.014917389222293777,1.3843291146567545,3.3445719629728504e-05,0.32561168302809074,1.6393428178450093
2001-03-02,0.8680353191457831,0.0005124724070956503,0,0.09883212593841405,0.01559496842417541,1.386262986027866,3.3789086301516414e-05,0.341342787135539,100.08469265748566
2001-03-05,0.9147747163363725,0.0005821545689676326,0,0.12344143556222258,0.012822798671650723,1.3862474387211463,2.4245458168893235e-05,0.3287217564219413,37.26477221910332
2001-03-07,0.9487144228295298,0.012344143759882725,0,1.1939858128730787,0.011430693157787455,1.38078952869529,2.807815715845984e-05,0.3460435237703174,13.373433217635405
2001-03-08,0.9453063486755358,0.002404538250699427,0,0.10785649821720743,0.012274912659154476,1.3862521989983836,2.3811494518998297e-05,0.3981237659318702,47.02534899725854
2001-03-09,0.9563680458310475,0.00019418696793546746,0,0.14916709397232183,0.011278392809695198,1.3862184078483462,1.9239037479132794e-05,0.38596592541105307,5.608526210178186
2001-03-12,0.9222926690678758,0.009038127512186925,0,0.410326798901539,0.013115559529400932,1.385570858583893,5.4908024606905445e-05,0.31033503355968484,1.1003186746656952
2001-03-13,0.974272207101237,0.0199287005719218,0,0.3710671929974351,0.011315108334886111,1.3855903283419666,0.00010444754285584671,0.2183493896868129,1.8928066664331376
2001-03-14,1.033125872500492,0.009983557739360436,0,0.6785539725622194,0.012208770964369477,1.384134328086948,9.438263438467395e-05,0.19706184972796933,145.14785338786334
2001-03-15,1.1547715259230478,0.017471450950909115,0,0.864405134012448,0.01003133581346831,1.3822946701096028,9.596337710325619e-05,0.22207336615760406,1752.9734514868844
